content_id,content,subject,sentiment_value,sentiment_word
E6UJNK5n1d0hBWeL,不安全？你买一辆森林人和沃尔沃对碰了发视频，做了实验再哔哔………关于四驱，绕道找：代号车盲，他会带你领略欧蓝德四驱风采还有：生你的人叫你回家吃饭了，别吃了玉米乱说黄话,动力,1,
qCsHwe9rOohl6TIy,他那个一是产量小就单价高，二是费油存量太少才150毫升，三就是机舱里走管子不好走，    ,配置,-1,机舱里走管子不好走
qCsHwe9rOohl6TIy,他那个一是产量小就单价高，二是费油存量太少才150毫升，三就是机舱里走管子不好走，    ,价格,-1,单价高
GZPsgYIr4Ah15wV9,个人一手车价格适中。主要看烧机油情况,价格,0,
GZPsgYIr4Ah15wV9,个人一手车价格适中。主要看烧机油情况,动力,0,
ZRMywiTPK2fbO9Ye,这款会不会烧机油？油耗大吗？    ,油耗,0,
ZRMywiTPK2fbO9Ye,这款会不会烧机油？油耗大吗？    ,动力,0,
BxLlVbcpT3fwXNh8,同时搜索欧蓝德断轴，欧蓝德抖动，欧蓝德自燃，欧蓝德空调问题，欧蓝德座椅臭味    ,配置,-1,断轴
BxLlVbcpT3fwXNh8,同时搜索欧蓝德断轴，欧蓝德抖动，欧蓝德自燃，欧蓝德空调问题，欧蓝德座椅臭味    ,动力,-1,抖动
BxLlVbcpT3fwXNh8,同时搜索欧蓝德断轴，欧蓝德抖动，欧蓝德自燃，欧蓝德空调问题，欧蓝德座椅臭味    ,舒适性,-1,空调问题
BxLlVbcpT3fwXNh8,同时搜索欧蓝德断轴，欧蓝德抖动，欧蓝德自燃，欧蓝德空调问题，欧蓝德座椅臭味    ,内饰,-1,座椅臭味
KskN3qWtJbwiDv9y,曾在在15款的时候官方就推出过2.5排量的可选装哈曼卡顿音响的配置，只是价格多贵8千块，那音质还是挺不错的，毕竟一分钱一分货，结果是没几个人买。当时多数人都想着这东西能“标配”而车价又能多优惠些，结果就那一年的款后就不再推出可选装哈曼卡顿音响了,价格,0,
KskN3qWtJbwiDv9y,曾在在15款的时候官方就推出过2.5排量的可选装哈曼卡顿音响的配置，只是价格多贵8千块，那音质还是挺不错的，毕竟一分钱一分货，结果是没几个人买。当时多数人都想着这东西能“标配”而车价又能多优惠些，结果就那一年的款后就不再推出可选装哈曼卡顿音响了,动力,0,
heCOMIWcwVslXyN4,广州这边可以优惠10000左右，不过上牌要3800，想问下楼主那边上牌价格？我在傲虎低配和森林人低配中摇摆，就是怕2.0动力不够,价格,0,
heCOMIWcwVslXyN4,广州这边可以优惠10000左右，不过上牌要3800，想问下楼主那边上牌价格？我在傲虎低配和森林人低配中摇摆，就是怕2.0动力不够,配置,0,
6KfHMzBSDnjEJqkI,喜欢老款很简单，18款优惠真的不少了。另外，我看过RAV4的照片，没觉得外观比新款森好，北京车展新RAV4都没有拿出来展览，估计19年能开上就不错了,价格,0,
6KfHMzBSDnjEJqkI,喜欢老款很简单，18款优惠真的不少了。另外，我看过RAV4的照片，没觉得外观比新款森好，北京车展新RAV4都没有拿出来展览，估计19年能开上就不错了,外观,0,
DxZLNJoAenH6FQf4,在这里有一点疑问，就是4S换的是方向盘角度传感器还是气囊游丝，还是两者都换了，按理拆方向盘，可能损坏的是气囊游丝，如果方向盘角度传感器都会坏，就有点不可理解了，除非是两者安装有问题。附两者图片： 图片已删除 左是方向盘传感器，右是气囊游丝，安装时左在下面，右在上面,操控,0,
DxZLNJoAenH6FQf4,在这里有一点疑问，就是4S换的是方向盘角度传感器还是气囊游丝，还是两者都换了，按理拆方向盘，可能损坏的是气囊游丝，如果方向盘角度传感器都会坏，就有点不可理解了，除非是两者安装有问题。附两者图片： 图片已删除 左是方向盘传感器，右是气囊游丝，安装时左在下面，右在上面,安全性,0,
obH5dRWZlnJq8Dtz,和高低配没有关系，检查下副驾驶滑道是不是不平，方向盘不要打死，可以去店里检测一下,操控,0,
obH5dRWZlnJq8Dtz,和高低配没有关系，检查下副驾驶滑道是不是不平，方向盘不要打死，可以去店里检测一下,配置,0,
vqaIrjURK0c7me1i,我自己是森林人车主，现款途观L也开过几百公里高速。总的感觉途观方向盘比较轻，内饰科技感高，整车也比较扎实，但是1.8T油耗不低，视野不如森。保值率还是大众好一些，不过看你更在意什么了。,操控,1,方向盘比较轻
vqaIrjURK0c7me1i,我自己是森林人车主，现款途观L也开过几百公里高速。总的感觉途观方向盘比较轻，内饰科技感高，整车也比较扎实，但是1.8T油耗不低，视野不如森。保值率还是大众好一些，不过看你更在意什么了。,内饰,1,内饰科技感高
vqaIrjURK0c7me1i,我自己是森林人车主，现款途观L也开过几百公里高速。总的感觉途观方向盘比较轻，内饰科技感高，整车也比较扎实，但是1.8T油耗不低，视野不如森。保值率还是大众好一些，不过看你更在意什么了。,油耗,-1,1.8T油耗不低
vqaIrjURK0c7me1i,我自己是森林人车主，现款途观L也开过几百公里高速。总的感觉途观方向盘比较轻，内饰科技感高，整车也比较扎实，但是1.8T油耗不低，视野不如森。保值率还是大众好一些，不过看你更在意什么了。,舒适性,-1,视野不如森
vqaIrjURK0c7me1i,我自己是森林人车主，现款途观L也开过几百公里高速。总的感觉途观方向盘比较轻，内饰科技感高，整车也比较扎实，但是1.8T油耗不低，视野不如森。保值率还是大众好一些，不过看你更在意什么了。,价格,-1,保值率还是大众好一些
vqaIrjURK0c7me1i,我自己是森林人车主，现款途观L也开过几百公里高速。总的感觉途观方向盘比较轻，内饰科技感高，整车也比较扎实，但是1.8T油耗不低，视野不如森。保值率还是大众好一些，不过看你更在意什么了。,配置,1,整车也比较扎实
a8vXRxc7gpo1POAf,低配CVT是无级变速，根据油门来控制汽车速度。2.0豪华版以上的车型可以让CVT模拟6个档位的AMT，踩油门控制发动机转速，用方向盘左右的拨片来减档或加档，上坡或赛道竞速会提供更直接刺激的操控感受，一般代步而言其实没啥用。,操控,0,
a8vXRxc7gpo1POAf,低配CVT是无级变速，根据油门来控制汽车速度。2.0豪华版以上的车型可以让CVT模拟6个档位的AMT，踩油门控制发动机转速，用方向盘左右的拨片来减档或加档，上坡或赛道竞速会提供更直接刺激的操控感受，一般代步而言其实没啥用。,动力,0,
a8vXRxc7gpo1POAf,低配CVT是无级变速，根据油门来控制汽车速度。2.0豪华版以上的车型可以让CVT模拟6个档位的AMT，踩油门控制发动机转速，用方向盘左右的拨片来减档或加档，上坡或赛道竞速会提供更直接刺激的操控感受，一般代步而言其实没啥用。,配置,0,
4H9nRJX0iWUegIwu,2T自带有，发动机护板，看去铝的，但是拿拳头砸，挺硬 底盘装甲，在传动轴，差速器传动系统背面，有一层不确定是不是装甲的东西，抠去，有一点点软质的东西，底盘左右两侧，有俩长条（宽度大概45-50cm左右）塑料盖板，从车头发动机护板之后开始，到车尾为止,操控,0,
4H9nRJX0iWUegIwu,2T自带有，发动机护板，看去铝的，但是拿拳头砸，挺硬 底盘装甲，在传动轴，差速器传动系统背面，有一层不确定是不是装甲的东西，抠去，有一点点软质的东西，底盘左右两侧，有俩长条（宽度大概45-50cm左右）塑料盖板，从车头发动机护板之后开始，到车尾为止,动力,0,
w5znJqlBZ0cGm6sI,我刚提的 没底盘装甲 有发动机护板（塑料的）,操控,0,
w5znJqlBZ0cGm6sI,我刚提的 没底盘装甲 有发动机护板（塑料的）,动力,0,
OTt2SmdYCekHlQ9I,我看过，说是底盘装甲，但不是金属的，是树脂的，覆盖面积较大，地盘两侧和发动机都有；做首保的时候建议我换个金属的，说是钛合金，800块钱，包括变速箱装甲和发动机装甲，我也是问朋友，说没有必要，森本来的树脂装甲就可以，还比钢铁的韧性好，而且毕竟原来的树脂装甲也是进口的，给你800块我觉得收不到新的…,操控,0,
OTt2SmdYCekHlQ9I,我看过，说是底盘装甲，但不是金属的，是树脂的，覆盖面积较大，地盘两侧和发动机都有；做首保的时候建议我换个金属的，说是钛合金，800块钱，包括变速箱装甲和发动机装甲，我也是问朋友，说没有必要，森本来的树脂装甲就可以，还比钢铁的韧性好，而且毕竟原来的树脂装甲也是进口的，给你800块我觉得收不到新的…,动力,0,
PX8wZceHW3yB5xzk,选森林人吧。不是一个级别的东西。差不多的价格，肯定选高一级的。因为配置自己可以改，森谈不缺大神。但是底盘发动机，大件说什么都是折腾不了的东西。空间更大，以后不会后悔的。,价格,0,
PX8wZceHW3yB5xzk,选森林人吧。不是一个级别的东西。差不多的价格，肯定选高一级的。因为配置自己可以改，森谈不缺大神。但是底盘发动机，大件说什么都是折腾不了的东西。空间更大，以后不会后悔的。,配置,0,
PX8wZceHW3yB5xzk,选森林人吧。不是一个级别的东西。差不多的价格，肯定选高一级的。因为配置自己可以改，森谈不缺大神。但是底盘发动机，大件说什么都是折腾不了的东西。空间更大，以后不会后悔的。,操控,0,
PX8wZceHW3yB5xzk,选森林人吧。不是一个级别的东西。差不多的价格，肯定选高一级的。因为配置自己可以改，森谈不缺大神。但是底盘发动机，大件说什么都是折腾不了的东西。空间更大，以后不会后悔的。,空间,1,空间更大
PX8wZceHW3yB5xzk,选森林人吧。不是一个级别的东西。差不多的价格，肯定选高一级的。因为配置自己可以改，森谈不缺大神。但是底盘发动机，大件说什么都是折腾不了的东西。空间更大，以后不会后悔的。,动力,0,
jEsCKoJYLieaMmUX,这底盘和轮胎，楼主心里没点数吗……,操控,0,
jEsCKoJYLieaMmUX,这底盘和轮胎，楼主心里没点数吗……,舒适性,0,
A4OsfQpNUd5TkyJ7,操纵好，底盘高，中度越野性能强，转弯半径小，es系统非常强，油耗低，中控差，内饰一般。2.5es值得购买。    ,操控,1,操纵好，底盘高
A4OsfQpNUd5TkyJ7,操纵好，底盘高，中度越野性能强，转弯半径小，es系统非常强，油耗低，中控差，内饰一般。2.5es值得购买。    ,油耗,1,油耗低
A4OsfQpNUd5TkyJ7,操纵好，底盘高，中度越野性能强，转弯半径小，es系统非常强，油耗低，中控差，内饰一般。2.5es值得购买。    ,配置,-1,中控差
A4OsfQpNUd5TkyJ7,操纵好，底盘高，中度越野性能强，转弯半径小，es系统非常强，油耗低，中控差，内饰一般。2.5es值得购买。    ,动力,1,性能强
A4OsfQpNUd5TkyJ7,操纵好，底盘高，中度越野性能强，转弯半径小，es系统非常强，油耗低，中控差，内饰一般。2.5es值得购买。    ,内饰,0,内饰一般
vx4FBhdmuyRKS7p2,当然是新款了，整个底盘结构大改变，还有新的主动安全系统。说新款不好看，劝你买老款的，估计都是商家。,操控,1,
vx4FBhdmuyRKS7p2,当然是新款了，整个底盘结构大改变，还有新的主动安全系统。说新款不好看，劝你买老款的，估计都是商家。,安全性,1,
fXcI45Jh9KLZ8oB2,原地打方向没什么声音 但打死的时候金属撞击响声特别大 平衡感胶套前后都新换的 但是过砍的时候前轮还是有咕噜咕噜松散的声音 感觉底盘不是很紧凑    ,操控,-1,底盘不是很紧凑 
fXcI45Jh9KLZ8oB2,原地打方向没什么声音 但打死的时候金属撞击响声特别大 平衡感胶套前后都新换的 但是过砍的时候前轮还是有咕噜咕噜松散的声音 感觉底盘不是很紧凑    ,舒适性,-1, 金属撞击响声特别大
03SpF6jYbtHuQZKA,对了只要你能找到合适的修理厂，我这有全套的底盘件，都是森友，友情价，不开网店的哦，实体七千多款摆臂和拉杆类优质产品。,操控,0,
03SpF6jYbtHuQZKA,对了只要你能找到合适的修理厂，我这有全套的底盘件，都是森友，友情价，不开网店的哦，实体七千多款摆臂和拉杆类优质产品。,价格,0,
9WnpD2Gbyc4HJO8R,19款森林人也很期待。会搭载很多与LEVORG同样的安全软件系统，以及最新版的底盘，不过设计要是再简练一些就好了，总感觉好多画蛇添足感   ,操控,-1,设计要是再简练一些就好了
9WnpD2Gbyc4HJO8R,19款森林人也很期待。会搭载很多与LEVORG同样的安全软件系统，以及最新版的底盘，不过设计要是再简练一些就好了，总感觉好多画蛇添足感   ,安全性,0,
5vxzPMuGWe8YjNhT,感谢楼主朋友的热心分享我的爱车不是底盘有异响刹车也不异响就是内饰里面会有，车内后视镜,舒适性,-1,
5vxzPMuGWe8YjNhT,感谢楼主朋友的热心分享我的爱车不是底盘有异响刹车也不异响就是内饰里面会有，车内后视镜,内饰,-1,
78bIeWipjgsXcFHN,我的也是刚买的二手车，10年2.5自吸。看磨损程度应该在15 万公里。非事故车。底盘，发动机正常，变速箱有打开痕迹。但现在开着无异常。前后减震漏油已更换。助力泵渗油但就是不见油壶油位下降。8.6万入手。据朋友说这个车是个人8.3万卖给二手商，挣我三千元。,动力,0,
78bIeWipjgsXcFHN,我的也是刚买的二手车，10年2.5自吸。看磨损程度应该在15 万公里。非事故车。底盘，发动机正常，变速箱有打开痕迹。但现在开着无异常。前后减震漏油已更换。助力泵渗油但就是不见油壶油位下降。8.6万入手。据朋友说这个车是个人8.3万卖给二手商，挣我三千元。,价格,0,
BoFI3dRk7TywM9am,你想实用就汉兰达，虽然性能确实不咋地底盘高度只有180mm（别看之家数据，汉兰达底盘最低点竟然是排气管，而且满载更低），但是丰田确实设计的很人性化，空间舒适没的说。想开的舒服，有通过性和安全性，关键时刻考研底盘极限的时候就买森吧。当然森的实用性也不差。就是比汉兰达空间小了点，人家可是个7坐车。,操控,-1,高度只有180mm
BoFI3dRk7TywM9am,你想实用就汉兰达，虽然性能确实不咋地底盘高度只有180mm（别看之家数据，汉兰达底盘最低点竟然是排气管，而且满载更低），但是丰田确实设计的很人性化，空间舒适没的说。想开的舒服，有通过性和安全性，关键时刻考研底盘极限的时候就买森吧。当然森的实用性也不差。就是比汉兰达空间小了点，人家可是个7坐车。,空间,1,空间舒适没的说
BoFI3dRk7TywM9am,你想实用就汉兰达，虽然性能确实不咋地底盘高度只有180mm（别看之家数据，汉兰达底盘最低点竟然是排气管，而且满载更低），但是丰田确实设计的很人性化，空间舒适没的说。想开的舒服，有通过性和安全性，关键时刻考研底盘极限的时候就买森吧。当然森的实用性也不差。就是比汉兰达空间小了点，人家可是个7坐车。,舒适性,1,空间舒适没的说
BoFI3dRk7TywM9am,你想实用就汉兰达，虽然性能确实不咋地底盘高度只有180mm（别看之家数据，汉兰达底盘最低点竟然是排气管，而且满载更低），但是丰田确实设计的很人性化，空间舒适没的说。想开的舒服，有通过性和安全性，关键时刻考研底盘极限的时候就买森吧。当然森的实用性也不差。就是比汉兰达空间小了点，人家可是个7坐车。,安全性,1,
xMj09EfNeIyqB6iH,2.0森市区油耗真心不错，我基本市区用，现在用了一年才开了七千多公里，统计最近三千公里油耗，均速18，油耗9.0，同路况比我家1.8老福克斯省油至少2个，而且小森视野和通过性好，转弯半径比好多轿车都小，去年夏天城市内涝无压力。就是底盘太高了，过坑瞬间比轿车晃动大    ,油耗,1,2.0森市区油耗真心不错，
xMj09EfNeIyqB6iH,2.0森市区油耗真心不错，我基本市区用，现在用了一年才开了七千多公里，统计最近三千公里油耗，均速18，油耗9.0，同路况比我家1.8老福克斯省油至少2个，而且小森视野和通过性好，转弯半径比好多轿车都小，去年夏天城市内涝无压力。就是底盘太高了，过坑瞬间比轿车晃动大    ,操控,-1,就是底盘太高了，过坑瞬间比轿车晃动大    
xMj09EfNeIyqB6iH,2.0森市区油耗真心不错，我基本市区用，现在用了一年才开了七千多公里，统计最近三千公里油耗，均速18，油耗9.0，同路况比我家1.8老福克斯省油至少2个，而且小森视野和通过性好，转弯半径比好多轿车都小，去年夏天城市内涝无压力。就是底盘太高了，过坑瞬间比轿车晃动大    ,舒适性,1,视野和通过性好
xMj09EfNeIyqB6iH,2.0森市区油耗真心不错，我基本市区用，现在用了一年才开了七千多公里，统计最近三千公里油耗，均速18，油耗9.0，同路况比我家1.8老福克斯省油至少2个，而且小森视野和通过性好，转弯半径比好多轿车都小，去年夏天城市内涝无压力。就是底盘太高了，过坑瞬间比轿车晃动大    ,配置,1,视野和通过性好
6Bn4VUQ93cuoRPpi,我是2.5的，在高速超车是没问题的，我估计2.0在高速超车方面有点软。如果不经常跑高速，2.0刚合适，毕竟跑市区弄个大排量的车子油耗也挺高。    ,油耗,0,
6Bn4VUQ93cuoRPpi,我是2.5的，在高速超车是没问题的，我估计2.0在高速超车方面有点软。如果不经常跑高速，2.0刚合适，毕竟跑市区弄个大排量的车子油耗也挺高。    ,动力,0,
jSUate4KZFQV2Chx,森林人等红绿灯抖是因为水平对置发动机的特性，开起来就不抖。刹车不知道，反正我13款CVT感觉没有以前4AT舒服，但是油耗真心棒,油耗,1,油耗真心棒
jSUate4KZFQV2Chx,森林人等红绿灯抖是因为水平对置发动机的特性，开起来就不抖。刹车不知道，反正我13款CVT感觉没有以前4AT舒服，但是油耗真心棒,动力,0,
jSUate4KZFQV2Chx,森林人等红绿灯抖是因为水平对置发动机的特性，开起来就不抖。刹车不知道，反正我13款CVT感觉没有以前4AT舒服，但是油耗真心棒,安全性,0,
wZHxVX3j2iqKGNLQ,2.0i 豪华导航版，春节前提车刚过5000，做了免费首保。高速驾驶与市区行驶路程比3：2，偶尔越野，目前油耗7.4，单次行驶最低油耗5.9驾驶体验超级棒，尤其是高速过弯（110左右），安全感极高。视野极佳。不满意的地方：1、国内换装的机头，蓝牙连接，没有carplay，音效一般。2、隔音，上了110就比较明显了。总体用车体验，非常满意。今天去专业越野场地试驾，真正感受一把它的越野实力。,油耗,1,最低油耗5.9驾驶体验超级棒
wZHxVX3j2iqKGNLQ,2.0i 豪华导航版，春节前提车刚过5000，做了免费首保。高速驾驶与市区行驶路程比3：2，偶尔越野，目前油耗7.4，单次行驶最低油耗5.9驾驶体验超级棒，尤其是高速过弯（110左右），安全感极高。视野极佳。不满意的地方：1、国内换装的机头，蓝牙连接，没有carplay，音效一般。2、隔音，上了110就比较明显了。总体用车体验，非常满意。今天去专业越野场地试驾，真正感受一把它的越野实力。,安全性,1,安全感极高
wZHxVX3j2iqKGNLQ,2.0i 豪华导航版，春节前提车刚过5000，做了免费首保。高速驾驶与市区行驶路程比3：2，偶尔越野，目前油耗7.4，单次行驶最低油耗5.9驾驶体验超级棒，尤其是高速过弯（110左右），安全感极高。视野极佳。不满意的地方：1、国内换装的机头，蓝牙连接，没有carplay，音效一般。2、隔音，上了110就比较明显了。总体用车体验，非常满意。今天去专业越野场地试驾，真正感受一把它的越野实力。,配置,-1,
wZHxVX3j2iqKGNLQ,2.0i 豪华导航版，春节前提车刚过5000，做了免费首保。高速驾驶与市区行驶路程比3：2，偶尔越野，目前油耗7.4，单次行驶最低油耗5.9驾驶体验超级棒，尤其是高速过弯（110左右），安全感极高。视野极佳。不满意的地方：1、国内换装的机头，蓝牙连接，没有carplay，音效一般。2、隔音，上了110就比较明显了。总体用车体验，非常满意。今天去专业越野场地试驾，真正感受一把它的越野实力。,舒适性,-1,
dcDFTKMPJAr9iVWx,劝你还是不要入手小森，又土，又低调，............ 开着开着就不想下车，不知不觉就很容易超速；红绿灯前点一点油门，溜得比谁都快；油耗又低，想去趟油站买水喝都省了；空间/后座又宽，坐上三个大肥婆都还有空间............ 想换车的理由统统都给LD堵啦！！,外观,1,低调
dcDFTKMPJAr9iVWx,劝你还是不要入手小森，又土，又低调，............ 开着开着就不想下车，不知不觉就很容易超速；红绿灯前点一点油门，溜得比谁都快；油耗又低，想去趟油站买水喝都省了；空间/后座又宽，坐上三个大肥婆都还有空间............ 想换车的理由统统都给LD堵啦！！,油耗,1,低
dcDFTKMPJAr9iVWx,劝你还是不要入手小森，又土，又低调，............ 开着开着就不想下车，不知不觉就很容易超速；红绿灯前点一点油门，溜得比谁都快；油耗又低，想去趟油站买水喝都省了；空间/后座又宽，坐上三个大肥婆都还有空间............ 想换车的理由统统都给LD堵啦！！,空间,1,空间/后座又宽，
JMN4AdipXzDvLyYC,真实车主给你的答案：操控非常好，视野开阔，可适度走烂路，车没什么小毛病。不足是座椅舒适性一般，内饰较普通。油耗只能说一般。,操控,1,非常好
JMN4AdipXzDvLyYC,真实车主给你的答案：操控非常好，视野开阔，可适度走烂路，车没什么小毛病。不足是座椅舒适性一般，内饰较普通。油耗只能说一般。,舒适性,0,舒适性一般，
JMN4AdipXzDvLyYC,真实车主给你的答案：操控非常好，视野开阔，可适度走烂路，车没什么小毛病。不足是座椅舒适性一般，内饰较普通。油耗只能说一般。,内饰,0,内饰较普通
JMN4AdipXzDvLyYC,真实车主给你的答案：操控非常好，视野开阔，可适度走烂路，车没什么小毛病。不足是座椅舒适性一般，内饰较普通。油耗只能说一般。,油耗,0,油耗只能说一般
MOZXkbUgsNLl625y,3.6排量的油耗很高，而且年头很久维修也很难，适合钱多爱收藏的人入手,油耗,-1,很高
MOZXkbUgsNLl625y,3.6排量的油耗很高，而且年头很久维修也很难，适合钱多爱收藏的人入手,动力,0,
jtm8U5KxZgMiEP0f,性能油耗上斯巴鲁好一点，斯巴鲁全进口。你懂的   ,油耗,0,
jtm8U5KxZgMiEP0f,性能油耗上斯巴鲁好一点，斯巴鲁全进口。你懂的   ,动力,0,
wm8DQqsLeGb1ZVAX,建议楼主你到车系的口碑里看下，里面有各个车主发的车辆的油耗，价格，优缺点等。,油耗,0,
wm8DQqsLeGb1ZVAX,建议楼主你到车系的口碑里看下，里面有各个车主发的车辆的油耗，价格，优缺点等。,价格,0,
KDnImEXvt0cTfzCA,来自小熊油耗的数据，森林人对比同级CRV，奇骏等日系SUV高一丢丢，RAV4荣放8.39CRV8.49奇骏8.58森林人9.15，前面三个都是两驱版的，森林人全时四驱。,油耗,0,
KDnImEXvt0cTfzCA,来自小熊油耗的数据，森林人对比同级CRV，奇骏等日系SUV高一丢丢，RAV4荣放8.39CRV8.49奇骏8.58森林人9.15，前面三个都是两驱版的，森林人全时四驱。,操控,0,
cXB74jlhunMrJfKi,2014款，2.5排量，所在地区平均海拔2200以上，市内跑的较少，跑了3W公里，综合油耗8个，这两天变成7.8，貌似冬天油耗高些。,油耗,0,
cXB74jlhunMrJfKi,2014款，2.5排量，所在地区平均海拔2200以上，市内跑的较少，跑了3W公里，综合油耗8个，这两天变成7.8，貌似冬天油耗高些。,动力,0,
tWekGMPpKu86X4o3,全时四驱，无论是暴雨还是晴天跑高速稳稳。视线好，重心低高速过弯较爽，油耗低。缺点，内饰太L0W，还偶尔有异响，车漆薄，软，中控山寨，音响属于能响的水平，4儿子店少    ,油耗,1,油耗低
tWekGMPpKu86X4o3,全时四驱，无论是暴雨还是晴天跑高速稳稳。视线好，重心低高速过弯较爽，油耗低。缺点，内饰太L0W，还偶尔有异响，车漆薄，软，中控山寨，音响属于能响的水平，4儿子店少    ,内饰,-1,内饰太L0W
tWekGMPpKu86X4o3,全时四驱，无论是暴雨还是晴天跑高速稳稳。视线好，重心低高速过弯较爽，油耗低。缺点，内饰太L0W，还偶尔有异响，车漆薄，软，中控山寨，音响属于能响的水平，4儿子店少    ,舒适性,-1,有异响
tWekGMPpKu86X4o3,全时四驱，无论是暴雨还是晴天跑高速稳稳。视线好，重心低高速过弯较爽，油耗低。缺点，内饰太L0W，还偶尔有异响，车漆薄，软，中控山寨，音响属于能响的水平，4儿子店少    ,外观,-1,车漆薄，软
tWekGMPpKu86X4o3,全时四驱，无论是暴雨还是晴天跑高速稳稳。视线好，重心低高速过弯较爽，油耗低。缺点，内饰太L0W，还偶尔有异响，车漆薄，软，中控山寨，音响属于能响的水平，4儿子店少    ,配置,-1,中控山寨
6AXrSVnKNCUgLl43,车是好车，开坑坑洼洼的泥路非常给力，适合跑烂路。油耗不高，外表平淡无奇，平庸无比，内饰渣渣，不如5万块的国产车，视野超级好，调好座椅秒杀一切SUV。中国区的4S店只顾赚钱，不去建设品牌，导致售后服务差，配件被日本垄断，换件超级贵。以上就是优缺点，如果不在意平庸的外观和渣渣内饰以及高价配件和保有量，你可以考虑。,油耗,1,不高
6AXrSVnKNCUgLl43,车是好车，开坑坑洼洼的泥路非常给力，适合跑烂路。油耗不高，外表平淡无奇，平庸无比，内饰渣渣，不如5万块的国产车，视野超级好，调好座椅秒杀一切SUV。中国区的4S店只顾赚钱，不去建设品牌，导致售后服务差，配件被日本垄断，换件超级贵。以上就是优缺点，如果不在意平庸的外观和渣渣内饰以及高价配件和保有量，你可以考虑。,外观,-1,平淡无奇平庸无比
6AXrSVnKNCUgLl43,车是好车，开坑坑洼洼的泥路非常给力，适合跑烂路。油耗不高，外表平淡无奇，平庸无比，内饰渣渣，不如5万块的国产车，视野超级好，调好座椅秒杀一切SUV。中国区的4S店只顾赚钱，不去建设品牌，导致售后服务差，配件被日本垄断，换件超级贵。以上就是优缺点，如果不在意平庸的外观和渣渣内饰以及高价配件和保有量，你可以考虑。,内饰,-1,渣渣
6AXrSVnKNCUgLl43,车是好车，开坑坑洼洼的泥路非常给力，适合跑烂路。油耗不高，外表平淡无奇，平庸无比，内饰渣渣，不如5万块的国产车，视野超级好，调好座椅秒杀一切SUV。中国区的4S店只顾赚钱，不去建设品牌，导致售后服务差，配件被日本垄断，换件超级贵。以上就是优缺点，如果不在意平庸的外观和渣渣内饰以及高价配件和保有量，你可以考虑。,舒适性,1,视野超级好，调好座椅秒杀一切SUV
6AXrSVnKNCUgLl43,车是好车，开坑坑洼洼的泥路非常给力，适合跑烂路。油耗不高，外表平淡无奇，平庸无比，内饰渣渣，不如5万块的国产车，视野超级好，调好座椅秒杀一切SUV。中国区的4S店只顾赚钱，不去建设品牌，导致售后服务差，配件被日本垄断，换件超级贵。以上就是优缺点，如果不在意平庸的外观和渣渣内饰以及高价配件和保有量，你可以考虑。,价格,0,
sxM175cuWY6QVrqD,朋友，找到原因了吗？前两天清洗了空气流量计和节气门。忘记断电了！今早上，断了下电之后，油耗飙升。十多公里的路程，油耗最低13.4。而且，情况跟你一样的，挂D档不加油不走，方向重,油耗,0,
sxM175cuWY6QVrqD,朋友，找到原因了吗？前两天清洗了空气流量计和节气门。忘记断电了！今早上，断了下电之后，油耗飙升。十多公里的路程，油耗最低13.4。而且，情况跟你一样的，挂D档不加油不走，方向重,动力,0,
WiCYPxtfgQcT39M6,长时间S模式，发动机保持在高转速区间，油耗增大是肯定的，机油消耗可能也要增大一点。,油耗,0,
WiCYPxtfgQcT39M6,长时间S模式，发动机保持在高转速区间，油耗增大是肯定的，机油消耗可能也要增大一点。,动力,0,
ljoaxQwGqAThP2RI,分享一下个人感受：也是2.5车型，目前里程3万，99%上海市区高架拥堵路程，全里程平均时速21km/h。经常在交通拥堵高峰期间使用S档，每箱满油实际行驶里程和相同路况下使用I档几乎无甚区别，但是动力响应更好，跟车平顺，乘客舒适。目前使用小熊油耗APP记录的25000公里总平均油耗为12.1L/100km，针对全里程平均时速只有21km/h的路况，对此油耗水平已经很满意。,油耗,1,油耗水平已经很满意
ljoaxQwGqAThP2RI,分享一下个人感受：也是2.5车型，目前里程3万，99%上海市区高架拥堵路程，全里程平均时速21km/h。经常在交通拥堵高峰期间使用S档，每箱满油实际行驶里程和相同路况下使用I档几乎无甚区别，但是动力响应更好，跟车平顺，乘客舒适。目前使用小熊油耗APP记录的25000公里总平均油耗为12.1L/100km，针对全里程平均时速只有21km/h的路况，对此油耗水平已经很满意。,动力,1,动力响应更好
ljoaxQwGqAThP2RI,分享一下个人感受：也是2.5车型，目前里程3万，99%上海市区高架拥堵路程，全里程平均时速21km/h。经常在交通拥堵高峰期间使用S档，每箱满油实际行驶里程和相同路况下使用I档几乎无甚区别，但是动力响应更好，跟车平顺，乘客舒适。目前使用小熊油耗APP记录的25000公里总平均油耗为12.1L/100km，针对全里程平均时速只有21km/h的路况，对此油耗水平已经很满意。,舒适性,1,乘客舒适
OSLPGo8WT9346uDE,广州车展要七月份了，上市要十月份以后了。不着急用车的话，新款还是值得期待的。sgp平台经过xv一年的检验很成功，新动力总成或许油耗不会降太多但是电机加成启动平顺性肯定会好一些。当然了外观就萝卜白菜了。    ,油耗,0,
