content_id,content,subject,sentiment_value,sentiment_word
c7Q6fxEtuyGXdHo5,我也一样，坏处就是油耗高了一点,油耗,-1,
vCHWBUw7ezpt4qhY,油耗跟路况、驾驶习惯、气候、载重、油质、是否开空调等都有关系，建议您多看一汽车之家的用户口碑，也可以问一问身边开这车的人。,油耗,0,
rHDC5BqExAgQf0OS,其实这个问题和车本身关系不大！根本原因还是人驾驶方式和单次行驶距离，路况又直接关系，后期之所以油耗降低，那是因为你对车摸熟悉了，油耗下降的就很明显了！这才是重点！自己慢慢适应吧！,油耗,0,
feZvoHzhM9JirSpl,三千公里，高速、市区、出游，综合油耗7.2。95#一箱跑800公里左右,油耗,0,
h97iMtUKAc85zqsb,小白问个问题，2.0长途怎么样，油耗怎么样？谢谢,油耗,0,
H8EjU3biTeprl6Lu,超级特维拉是越野，森林人是SUV ，一个带分动箱，带低速放大。底盘刚性也不一样。当然，舒适性、油耗也不一样,油耗,0,
CRQw7VncOZT0ahEz,1万公里了，油耗10.8,油耗,0,
eXLThZgCW7Dp2cBQ,更换机油后，机油加得过满，和机油粘度比原来的高，都可能导致油耗和噪音增加.,油耗,0,
xXeE7NYP3AlRJGL2,哥们儿  你这磨合期的油耗  真不高  把心放肚子里大胆的跑吧！,油耗,1,
GbF7UsNHV9fSzaOe,这是我最近的油耗，偶尔还来个15.6个油。城区，排量2.0。油耗不管它了！想怎么开就怎么开。200块钱也就行驶230左右。             ,油耗,0,
Dm8RMynBE0TxV6ae,lz经常会加高速上加油站珰珰油吗？平均油耗多少啊？3年多跑了多少万公里了？,油耗,0,
Z4epikUXbqjJd5nm,加油都在市内的中石化，平均油耗10升左右，目前49000公里。    ,油耗,0,
1tmOjeacFCILMgE4,嘟嘟停停，这样的油耗很正常，毕竟排量、车重在那里    ,油耗,0,
ZXbCRfJqmM26GkEo,积碳多的话肯定影响油耗的，平时可以考虑汽油添加剂吧，红线或tcp，加点汽油添加剂还是可以的。,油耗,0,
BV9mReUY63tGzTrP,谢谢，小毛病多不多？油耗怎么样？    ,油耗,0,
Zhc20rCy6gtqaWP8,10年2.5，合肥市区，冬天开暖风不开ac油耗15，不开暖风油耗13，秋天都不开油耗12，高速120油耗10,油耗,0,
ax3MZuSFdgK1vs4N,我也在北京，不走高速，每天来回70公里，表显油耗9.0平均时速24,油耗,0,
rovYzntxXLS53ZlP,汉兰达除了大还是大，没有什么，在国外被当作面包车，油耗高。而且要加价，森林人是比较综合的车，轻度越野，油耗，操控，安全性。其实选哪款车，在于你买车的用途,油耗,0,
eQOaS0ytxIjBw34J,xt，120-140，油耗10个以上,油耗,0,
aQUlxD1qte0rIdZB,这个应该是轿车的油耗吧,油耗,0,
0fkbjRLPDyHpuscn,它的逻辑运算方法真得很符合油耗的计算，不错～,油耗,1,不错
Ys1jGbFpceKW4zLN,2.5-120原车胎油耗8，100能在7，上下浮动0.2，现在蝎子四季，油耗多1-1.2个,油耗,0,
oCHUfOBmswnh3Z76,我16款2.5，换过2次5w-30（德国的马驰宝），都是4s建议下换的，感觉夏季使用还可以，但冬季感觉发动机声音变大，油耗并没有怎么增加，准备下次保养换回0-20.,油耗,0,
pAhY90NvJFucTiG5,所以我用了几次各种油耗app以后再也不用了～,油耗,0,
0lRk5xtIJ2vueVyf,当初选车就考虑需经常市区低速用车，长冲程小排量的2.0发动机省油，现在的油耗貌似跟创驰蓝天2.0两驱可以一拼。要么市区只有用混动省油了，但怕换电池比油钱贵。,油耗,0,
RQCD8SJlfGWHsuP2,高速120或以上就在8.5个油往上了，速度越快油耗越高。我昨天在广东这边高速上跑，这边限速100大概6点几个油。,油耗,0,
MqHr2pl8B4dbLYug,SUV车高了，风阻大，速度越快油耗越高，在高速跟同排量轿车比不了～,油耗,0,
sLNcBx4gFv6G8AaC,标致508平均速度38油耗还要9.5，买车不要考虑油耗报警了就加考虑优惠就买电动车,油耗,0,
eWTlh756kgaQ2sB3,用过30机油，油耗稍微高一些,油耗,0,
3bf9EpiyF86zqa1w,是的，刚玩完回来，平时上下班每天20公里，油耗10.6个。,油耗,0,
megi7DCNP6XuB8Jr,我是无锡商院的，你的多少公里了？用5-30后油耗变化大不大？,油耗,0,
WHMRo4fnACsVxkeL,晒晒16款2.5的新油耗,油耗,0,
TYdXbOl0kFAtq2vB,25的均速比我均速18的油耗还高一两个确实感觉有点高了，按理说均速高油耗应该低一些。你平时用车是不是短途太多，可能车还没热就到了。,油耗,0,
NtbkAWjFhRaefriB,冷车行驶油耗是有些高，短途行驶前用高怠速热热车再走，试试看油耗能不能下降,油耗,0,
KqSBxrMy1lkUTO0g,只要不是下坡120不会8个以下，100以上油耗增长很快，毕竟风阻太大了,油耗,0,
iIvYC2Ul4f5oTGac,2018款，2.0导航。1500公里新车，高速120油耗6.4--7之间，今天上班路况正常，基本800~1000一个红绿灯跑了30公里大字显示10.9，但是最上面小字百公里显示13.9,油耗,0,
Xalw78k1ECjtJid4,16款2.5豪导，目前两万多公里，操控和油耗还满意，内饰简陋，隔音一般，老是感觉有声音从尾门传进来，导航从来不用，每次都要热车,油耗,1,满意
RcvE3k6CbyKlVaL8,定速120，油耗9.2,油耗,0,
eUyIlfAbCkaOEig8,刚跑了800公里，定速巡航115-120时速，油耗8.3-8.5。平时时速80附近，油耗6.5-7.2。,油耗,0,
ifP0WuOL8bT2D65J,我用了六年，八万公里吧，汽油添加剂，应该说效果不错，现在车还是新的一样，驾驶感受，动力、油耗。添加剂很多，推荐用红线SI-1，按千分之一的比例坚持用。,油耗,1,效果不错
Q6J4hfUvMxGrDcVH,我用过安索签名，价格贵不说，效果并不好，车没劲，油耗大，现在又换回斯巴鲁专用的,油耗,-1,不好
hEqL5ON7fHSx0ivW,2.5的综合油耗好像普遍在10左右,油耗,0,
sXRzfgTvjd3e5bVG,这个油耗很接近工信部的综合油耗了，表显均速在30多左右吗？,油耗,0,
Gg4vuR7YWV9zOAef,你们开出678的我想问，平时踩油门吗？请把平均时速也说出来青岛市区2.0平均时速21 油耗10.8 这算高还是低啊,油耗,0,
BnVHfevu5r8dpa03,油耗不得了，不如买新款2.0t的,油耗,-1,
3P4er6aMdR1fGLwh,马路牙子啊，和原车轮胎油耗稍微大一点哦···,油耗,-1,
GY8x2WJlzFXuDUwh,刚换上jd全球购美版美孚ep，刚开始噪音大，油耗高，现在900公里了，一切正常,油耗,0,
kjo2lVfXtEQcxb8m,我的森林人，13款2.5也是长途刚回来，自驾去海南，来回八千公里，平均油耗7……,油耗,0,
U4VGF72yZBRxgDcm,群里都说油耗10个以内，一点不信，我也12多点,油耗,0,
Z2IOonArhsYC5LG0,他们说的综合油耗吧，我得13个纯市里。基本不跑高速。,油耗,0,
68IB2Oq3jPWogF5w,哥们问一下，你这是用的什软件看的油耗？谢谢！,油耗,0,
oT2urkdNJ5D8qGHU,个人感觉明显、目前汽油升级国5标准后、92#汽油动力明显有下降趋势、油不仅有点不耐烧、而且油耗也稍有增加、我现在就改用95#汽油、也建议你使用95#汽油。,油耗,-1,
IXqJyGLHUCNZV0Bs,定速120油耗10个左右，定速100油耗7个左右。这是我专门在高速上试出来的。120油耗比10低的多的，肯定不是长时间120的油耗。,油耗,0,
sWaitgUNpHq4fxvc,当时不知道，开了好一会才发现油耗11，才看到L,油耗,0,
yRH0DlkW18BvaQNE,实际体验，四儿子建议我用的5-30（德国马驰宝）。夏天用5-30不错，油温明显比0-20低，发动机声音也比0-20好；但冬季用5-30发动机声音变大；油耗没什么变化。,油耗,0,
rjwLF21mDcZS59kx,排气速度增加，动力稍微提升一点，油耗变大，低扭损失5-10%左右，别问我怎么知道的,油耗,0,
70a3wm48dTlXLIQE,同样的油门，不一样的油耗和动力，逼格和动力总得选一样吧,油耗,0,
xMWoQRevu6jcCHU8,有些小排量轿车，市区同样低均速油耗真超过2.0森，这个可以对灯发誓,油耗,0,
V1MT3hNCSkRGfeZ9,再怎么造假，全时四驱能有这个油耗已经很给力了,油耗,1,给力
ReL0IHtNrwYOcy82,神户软钢我们也无所谓，在意油耗？,油耗,0,
ml9EJPxOH2vT5SLG,2.0手动，开了近20万公里，综合平均油耗9个左右。,油耗,0,
Fn9z6GpvVOmLMRA1,均速不到10，油耗都很吓人的,油耗,0,
bjTiqnD5UNOfItpx,按自己的驾驶习惯，温柔型的92足矣，95积碳严重。豪放的车友就加95吧。我是个40后，加92没见油耗增加，2.5的14款森林人市区郊区各一半，很少超8个油，长途此车油耗不低。,油耗,0,
OBAqWVtSb7Zx0c2J,油耗显示还真差的不多，我自己算过，实际比车显示的多0.2升，这比其他品牌的车已经真实很多了,油耗,1,
P0vjVwSH1gluhLCt,近30000公里，平均油耗8.22的飘过,油耗,0,
Dc0aTAVjJEi49xr7,嗯，我的2.0森用车一年也觉得，在差不多的路况下，油耗确实比一些1.5、1.6排量的轿车还省,油耗,1,
0JZlXmf5auEgSyD7,看了新闻，虽然不知道是怎么造假的，也不清楚造假到什么程度，但是在北京市里上下班而且是巨堵车的二环，平均油耗是9，对于2.5排量的SUV来说已经是相当省油了。,油耗,0,
vsaoVZUIw7zQ0kH6,2014款XT，2月自驾回广西过年，单人单车，去程两天，第一天1500到长沙，回程两天，第一天1900公里到开封，油耗10.4,油耗,0,
tk4ZRpJmxv5Tjaof,下载一个小熊油耗app就知道了，走相同的路况和身边的朋友同事比较一下，心里有数就好,油耗,0,
BUx6vZm7iPTCEz5N,感觉xt的油耗还不算高，这个排量加四驱能够这么低已经不错了,油耗,1,不错
Xr3lOj2dskQE05vo,我的车市区油耗在12个左右,油耗,0,
lr2dY0Jz3V9TvIqM,整车进口，从何而谈合资？你跟森林人聊越野，好吧森林人跟你谈谈市区油耗，跟你谈谈隔音效果，跟你谈谈市区局面滤震，跟你谈谈高速过弯，跟你谈谈车内甲醛含量，谈多了你得吐血。,油耗,0,
0sBatylL5VM6DCIF,建议你还是用5W30或0W30，20黏度太低，抗剪切肯定差，易造成发动机磨损！20黏度只是油耗低而已，难道你没有发现用20机油急加速高转有嘶吼声？,油耗,0,
ENcvKoaWgYAtJSTj,请问下XT市区油耗和高速各是多少我近期也想买一辆,油耗,0,
cw9P1lFsmt8I2OpD,在南方0W30长期可以用！如果经常发动机高转速的话必须0W30！对发动机好点，但油耗高一点点。,油耗,-1,
eWg60J4kiyh7AQcN,楼主厉害，用刹车少，那油耗得比较低吧。。。。俺六万多就换了，在4s店换的号称高端的刹车片，900多，被黑了，好像是碳啥的，结果几千公里下来一直有叽叽响，踩前半段的时候响，后半段反而不响了，恼人,油耗,0,
3FTuN0R2qzpt1rhC,还行吧，油耗和路况关系也很大哦，我路况好，基本在7点几个，我也是看帖子有车友用金麒麟的片，说效果不错，我就尝试了下，感觉是可以的，性价比很高，耐用度还不确定。,油耗,0,
Ja8QgiUj3v40Ibex,我也有这想法呢……你是前后都换么？前400后200？是不是排气声率为会大点，油耗有啥影响没？,油耗,0,
5Cspfyc6iNYVrza1,想问一下你装的是什么版本，听说油耗显示的是加仑，温度是华氏度，对吗？,油耗,0,
MYJ2pg7KOlU6dXG9,这时间段还是二环是真够低的，是2.5排量的吗？综合油耗应该也不高吧？我基本也是二环跑的多，总里程2万公里，综合油耗是9，相当棒的数据了。还有，哥们儿那照片害的我歪着脖子看了半天,油耗,1,相当棒
1OWSu8dwb2ksUqcx,两万一千转？？？前顶是平衡杆吗？俗称顶吧？这个对油耗有影响吗？,油耗,0,
NISm5PXxMCksE9Bc,隔音做了增加车重增加油耗…,油耗,-1,
Y97LqA3nbypHvXWj,油耗很满意，对于一款全时四驱的车来说。,油耗,1,很满意
sqMhZzcO3nHIDEvY,工信部这套玩意，对一个全系全时四驱（BRZ性能车的油耗你还能指望么？），没有小排量，没有混动或者电动拉低油耗的车企是致命的。,油耗,0,
h7u63wWVyf0jignG,SUV中越野除了JEEP没有比他好的，可是JEEP的公路性能、油耗、可靠性差森林人太多,油耗,0,
PulSCIA7gYGpTkF1,总里程不会清零，可以清零的是小计里程，方便楼主记录ab点的距离，油耗建议楼主也用小计里程来计算，祝用车愉快，满意请采纳,油耗,0,
PlMpjsyfAn9XSe14,你好，这个是没有关系的，你不用担心，就算你请了车子的油耗也是不会变的，你在路上多跑一跑的话，它就会显示正确了。,油耗,0,
ftEb8ol62c1KLwAa,Se啥都好，就是油耗高，油箱小，不是在加油就是在去加油站的路上。,油耗,-1,
NGkmaiFhU74Ic8pP,我想说的是，刚开始用小熊油耗但是算出来的和车子的几乎一样，后来卸掉小熊,油耗,0,
ek9xwWuAmXJo3Pnl,10款还是4AT，油耗比现在cvt的至少高一个。就是自然吸气2.0的4at综合油耗也要9-10个吧,油耗,0,
YsAg7nE6blouC98e,我也来晒晒油耗，新车2.0款。,油耗,0,
qgi1c2KEA4H7hJOB,2.0跟2.5的油耗几乎一样,油耗,0,
nLHrXKqEZm09By5C,2.0T的发动机跑高速只要不是飙车，时速在100-120之间，油耗可以控制在7个多油，我是在比森林人自重多的车上经验。,油耗,0,
WouisIxeGPJjtgSM,我的是16/2.0，平均油耗：7.4~7.6，平均速度：30km/h,油耗,0,
o5rXFJ7ElOqt1vZj,高速用定速巡航比不用油耗高,油耗,0,
ACdbRaBJUI5hwNHQ,还说的过去，虽然4AT会费油一些，但毕竟是高速路况，平均车速比较高，油耗会适当的降低,油耗,0,
QdX4G1FqLH3hsIOY,我是美版的森，只有XT有S/I模式，所以2.5的没有s模式相当于是i模式，不过油耗还和胎有关系，这边出厂配的胎是横滨的。,油耗,0,
0vbFZATW6uJP9DIV,一直不太懂森林人的油耗计算，怠速时油耗是一直不断增加的，合理吗,油耗,0,
yqGVnob8mNelC0vh,最后上下自己的森林人，入手快1年了。已行驶了快17000公里，平均油耗在百公里10.4个左右。非常满意,油耗,1,非常满意
dDIxjW5GYrebyav1,穿越不是必须的，只不过想买个空间大，油耗低一点的suv,油耗,0,
nDjzK5OUQsyE6AN1,每年的行驶里程，还真没这些，也就1万。不过，真觉得没啥选的了。选车宗旨，空间大，油耗低,油耗,0,
1BfT8iEaPjg9F6pL,怎么样动力家用够吗？会不会后悔没上2.5呢还有油耗听说不高,油耗,0,
BUwJ6gyo58VHMZPv,2.0的，那时对这个车子不太懂！换做现在的话！肯定选2.5了！关键2.0开起来，油耗跟他们2.5差不多了！,油耗,0,
Mlt9nuJHOXjYCrxk,据说2.0和2.5油耗差不多，2.5肯定动力会好一些，我这个09年车不烧机油，每次5000公里保养时，与上次换油时比机油尺上高度从来没有变化。,油耗,0,
ZxLsAl89dI0wDpk4,我的08年底的2.0的，17年10月份入手的12.5万公里，春节后换的整车油水2000左右，别的什么毛病都没有，现在油耗9个多的。,油耗,0,
08DgcKJTv6ezUor3,呵呵朋友，这个更换理论和实践是没有问题的。正如你说的，更换后会造成时速表不准，油耗增加。不过有所得必有所失，你得到的将是舒适性/通过性和稳定性都会增强。,油耗,0,
eLCMzxVqQKsPjUDu,我的森磨合期加的92，一般出远门会加95，不过没体验出太大的油耗差距来，动力性可能95略好于92.,油耗,0,
2IkvZMG3OTtrVJuo,城市环路的油耗，没什么意义……,油耗,0,
wyhkUTg31uFaXE78,启停上车就关了吧，不好用，而且油耗本来就不高，别折腾发动机、启动机和电瓶了，我一直没用启停，且每次冷启动都用高怠速热车至蓝灯灭才走，目前油耗9.2，均速18。,油耗,0,
ZqFzHX4UPyGvRJ6W,屏幕显示的数据加2个基本差不多，高速长途定速120油耗10.2定110的话8.6平时开综合路况不会低于10,油耗,0,
eyt5a938MkFi6Cu1,满载加外挂行李，4000公里长途平均油耗表显8.8L/100公里。夏天市区全程空调平均10.2，冬天由于太寒冷平均15个油。14年2.0XT，北美用车的情况,油耗,0,
QHq9lBAg6TVp7kf3,这三个车比较肯定是森林人故障率低、油耗低。为什么不考虑奇骏、RAV4、CRV、欧蓝德、CX-5、探界者之类销量不错、口碑不错的SUV呢？价格比森林人同配置、同排量便宜几万块呢。,油耗,1,
wa9Gz4FVB17iHlqt,我是准备订新款，新的SPG平台，肯定各方面都有改进，而且尺寸也大了。混动款可能是要贵点，但考虑到节油性，其实不亏，而且动力比自然吸气强。,油耗,1,
mgLftE28PAU9Seyo,有意思，后轴用锂电池，不知道锂电池追尾有爆炸风险吗？我来找个给斯巴鲁开脱的理由吧，全都是减排和低油耗给逼的，斯巴鲁没错,油耗,0,
O0jMCng3qRS9TiVP,你的排量多大的，油耗怎么样老铁，我也在考虑入手    ,油耗,0,
LMIN9mtDXKzs2SEA,我家手动老福，堵车均速12、13的时候，表显油耗干到过19个，要赶上霸道了。老福克斯1.8的发动机太老了，没有可变正时，低转扭矩很差还费油    ,油耗,-1,
nFTuAZ5fvGeEki24,我的10森用了大概有2年多石墨烯了，没感觉出什么不好，油耗比之前下去1个，一般都是跑8000-10000换1一次    ,油耗,0,
eVPQHLWdDCaRl1Ts,巧了我是2.5特装森林人，我媳妇是蓝调版gla。俩车都是好车，gla市区比较省油，操控比森林人好，高速过弯几乎都感觉不出来，悬挂超硬过减速带前排还好，后排那酸爽。俩车隔音都不算太好。都比我之前的新帕萨特差点，出门的话还是森林人1视野太好2四驱安全性好3空间比gla好太多太多。市区2个人以内开gla要好省油而且提速感觉比我2.5来的还快,油耗,0,
EOkQUHPorgzV9B5D,16时尚，一直92，最近油耗豁到6.4了！,油耗,0,
wMLVoP86WziqKfdm,听说新款XV还是有点小问题，新平台估计要经两三年的考验吧，现款森林人虽然平台老一点整的品控还是很好的，我是想说CVT真系超平顺，只是缺少一点运动的激情，油耗还是可以接受的市区9个左右，我喜欢运动型的车，有钱想入台二手1系玩玩   ,油耗,0,
wAt58403PJXxIFYp,谢谢，如果能发电图就更好了，油耗增加多少，方向盘比以前沉重了吗？    ,油耗,0,
dn4heqj0QEIBA1Sx,油耗高了多少？平常几个油，现在多少几个油，另外方向盘是否比以前沉重了？    ,油耗,0,
UXOuCdrPk43p5qMh,2.0的走国道35公里，70.80时速油耗6.7,油耗,0,
bsr5IC6gYAwzKv1f,借贴同问：请问2035年的超音速核动力喷气款森林人烧机油么？,油耗,0,
QZHYJXOs9W5lMANv,油耗会比以前多不到一个油，方向肯定会比以前重一些，但是有舍就有得.   ,油耗,0,
GkCYD0xd2TmnZ3AV,是比较规则的轻微晃动，怠速高点就不抖了，把怠速调高但是油耗会高好多，4s小哥给的解释,油耗,0,
HDNBdXgnQZkJowSR,我现在用的固铂225/65/r17的ATS，之前考虑的是G012和固铂ATS，朋友用的是固铂，我就跟着用了，舒适性和噪音来说变化不大，胎壁厚了，过减速带稍微舒服些，缺点就是油耗百公里要上升1-1.5个油吧，如果铺装路面的话，我觉得还是原厂胎均衡 油耗也低，如果出去浪概率高，可以试下G012或固铂ATS,油耗,0,
kqz2Qc47wIGtTbef,去年年底途虎换的诺记line SUV  现在跑了一万多公里了，首先感觉做工很精致，花纹很漂亮，重量很轻，换的时候已经出厂10个月了，俄罗斯生产，进口胎可以理解，噪音比原车横滨小很多，抓地感觉比原来强不少，操控没有特别感觉，和原车差不多吧，油耗略高于原车胎，据说这款胎湿地能力很强大，但开过几次湿滑路面感觉和原装胎差不多，可能原装胎本身就比较优秀，最大的好处我觉得是不太夹石子，原装横滨太爱夹石子了。,油耗,0,
u7pde1bvhxz58Xtq,你上高速80-90巡航，看看油耗多少？    ,油耗,0,
MOySthbV0UdWgKlH,我去年年底换的，油耗基本多一个！,油耗,0,
BbIFNe3kT86zMsLh,石墨烯我用了快两年了，挺好的，油耗下降1个    ,油耗,0,
Jj9NUYImfeo1CZSl,匀速很关键，急加速后一定要稳住，距离短了油耗高    ,油耗,0,
f4d0WTHxXtYGvcih,我的09款2.0平均油耗9.4,油耗,0,
ILGNlwXKyVmP1Q0z,目前驾驶2000公里，市区起步很满意，如果按下S档，更加神速，跑过400公里高速，定速在110-120，稳健，个人认为完全足够。油耗从提车到现在的表显10.2。2.0的个人认为更耐用一些，听说的毛病也很少。建议再等等，6月1号官降不少呢，或许换代前入手是最实惠的时候。,油耗,0,
tIaULY3SdEcuATNh,我开到10个油耗，不省油的，如果要经济型就别买斯巴鲁，燃油经济性买两田吧，森林人优势就是好开，指向精准，一句话概括就是操控性比较好！   ,油耗,0,
OVQAtBXYKbPEZneG,我上班2.6公里，我想骑电瓶车我爸不让，平常上下班油耗要11个左右，这几天稍微多跑个几十公里现在9.4，新车，现在才300多公里,油耗,0,
YHsSc8paqAFvmW10,也是在没什么车的高速上，拉一拉车，油耗蹭蹭的往上涨    ,油耗,-1,油耗蹭蹭的往上涨
vxM17X0kgK2fn6Zb,同款，俺也是13款2.5，四年出头、七万公里，未见烧。。。日常上下班用，路况比较好，单程17公里，红绿灯就四五个。每万油耗都是8.4。。。八千左右换油，基本无消耗。也许是幸运的,油耗,0,
NGjIpTvrDScz4kEm,动力：杠五要好一点油耗：都差不多吧空间：森仔要大一点操控：都好四驱：杠五是适时，这个……在雨雪泥天气森仔稳得多。简单说你不开启就是两驱车耐操性：森仔肯定强一些,油耗,0,
G37JkEldnrUcy0x6,底盘如何？油耗呢？我的xs都12了，底盘散的不行换了大三角了。,油耗,0,
OjWAtsV2N0HcYKPx,ecu建议不要升级了，爆震依据，开起来还没原来顺，油耗没有明显增加。可能用其他车友的方法加汽油添加剂是个不错的选择，我打算试下。添加剂用巴斯夫原液可能更好，反正加油站的燃油宝听说不行。    ,油耗,0,
WakvGg5Vx9T2CX0i,高速你开80公里巡航定速，你也能到这个油耗。    ,油耗,0,
SXbEMV9dtFrRyh3Q,16款2.0时尚，每次冷启动用高怠速热车等蓝灯灭再动车。均速18，油耗9.0-9.2，一直加95油，买车以来加油的总价除总里程，每公里0.65元左右，详细可以看我帖子。顺便再说下机油没见少，去年9月第一次换机油，加到上限，上周末冷车看了下还在上限。由于主要市区用车，开的里程少，准备今年9月再换机油。,油耗,0,
4GCQXvKPz7arWfn5,1.3的油耗路过 卡子拉山口滑行到理塘,油耗,0,
LFE4vXWNuscpPM0z,你相片上那个顺时油耗我还能跟你跑出3点几升来信不信    ,油耗,0,
gj03GbUnmdDP2OsW,我的表显10.6  实计要到13  群里有没有解决油耗高的办法,油耗,0,
VuzoLbcCGe7Kj9lm,途虎上价格更低些！400型号的花纹，排水性更好些。近期也打算换胎，再看途虎上一个将军轮胎，看着将军轮胎花纹应该湿地性能好些，但又怕油耗会略微高点，纠结中,油耗,0,
lagI79hbH3vrKXCc,森林人相对来说好一点，省油动力好。,油耗,0,
hMu7poWwbRkfZYNC,其实关于这二车的油耗，你可以参考一下厂家公布的数据，然后对比一下车友口碑里关于油耗的介绍,油耗,0,
5bPtFpZmAN8EK09T,夏天满载空调上高速动力会感觉不够，个人认为如果预算够用还是选个2.5的吧，油耗差不多,油耗,0,
AOudIrs7NSkHWxiD,面包车汉兰达在森林人面前有什么？比操控？比四驱？比油耗？面包车就是空间大位子多拉人拉货好用罢了！    ,油耗,0,
XKdQRtSaL7FMkVNe,按几下中控里的按键。你的是瞬时油耗。瞬时油耗都高，尤其起步,油耗,0,
jKwVy0pIgcX6l42W,2.0和2.5的。油耗相差很小。还是2.5的合适，超车，满员的时候。就体验出来了,油耗,0,
1FrkDdGAzgj54fC9,我16 2.0豪华导航版，不到两年5万公里，感觉很好，油耗基本是7.0.喜欢,油耗,0,
AkeadU2G5lxgFTqz,不是瞬时油耗，瞬时油跳很快    ,油耗,0,
TmLu1V4BgEop8FhC,不是瞬时油耗就快去修车吧，论坛已经没办法帮你了,油耗,0,
eMDPrmUoCl624Kut,看个人喜好，你之前开加速好的肯定觉得肉，不过即使2.0也不会低很多油耗。,油耗,0,
5WpfaOhv4LIGeU0C,带个A的应该是A里程的平均油耗，也就是小计里程的油耗，,油耗,0,
K5JQ9eqZOXlHj7IM,我的16款2.0时尚，大部分市区均速18，油耗9.0 ，0.65元一公里，我以前发过油耗贴，你可以翻下,油耗,0,
GVSPJfTvqDkWiAcp,长途真心省！上月出去内蒙甘肃青海回新疆，近5000小表累计！6.8油耗，还是去年换的蝎子四季，比原车胎多0.8左右的油！试过很多次总结的！新疆出门玩一圈，路途比较遥远.......原车胎之前小长途，随意跑才7-7.2，现在这个小长途一般都是8.2！上月的6.8还是外地不熟，都按限速在跑跑出来的！楼主出门长途放心8-900的跑就是了！,油耗,0,
OEQncjAp39JDh7ry,5线城市，20高速，50国道，30市区。这油耗还行。,油耗,0,
J4k91HTe25fSFRG8,感谢楼上各位老司机的数据，这油耗很满意,油耗,0,
6SCXd5Rsx1IlEWhA,给你不同的动力输出曲线啊，想省油的可以省油，想激情的时候可以激情。,油耗,0,
GRPFCXinVfAhENdj,2013款2.5L自动豪华版，目前行驶4.2w公里，表显平均油耗8.2L/100KM,油耗,0,
9zw0F65LSClvUXxJ,2.5的动力优于2.0一些，油耗如果城市开可能差异化不大，但高速上或满载的情况下，2.5的优势就显现出来了，油耗不见得比2.0高，甚至还低，大马拉小车和小马拉大车的道理大家都懂。 烧机油这个事情厂家一直强调改善、优化了，消费者一直有人喊烧机油，这个不好评定，我2.5，近9万公里，三年多了，没烧。,油耗,0,
2tGIMmHu75NXscT3,进入三联表，然后小箭头指向位置选择，我大概描述一下，有缺失请对照实车，油温表，单次油耗，ODO油耗，脚踏标志的节气门开合度，剩余油量续航里程数，凭记忆想出来的几个选项   ,油耗,0,
sSVy5oJODCGfajlW,已经更换了4条横滨G012， 已经用了将近一个月。   大概感受如下： 缺点  1.油耗， 比以前多0.5-1个油，可以忽略不计。2 噪音，高速上稍微多一点，可以接受。 3. 车子行驶过程中比以前稍微硬点。  优点： 1. 上马路牙子随便上。  2. 过减速带比以前舒服多了 ， 3.  走烂路，石头路只要不磕底盘基本上上随便跑 4. 抓地力明显加强， 走泥巴路有明显区别,油耗,0,
5xKGncOXybawhCF6,再补一发，视频里还有我的油耗，统计三千多公里的，大部分市区，均速18，平均油耗9.0http://www.bilibili.com/video/av22025835?share_medium=android&share_source=copy_link&bbid=5E28EDE5-D512-42B1-AF1D-0A78D51926EC16809infoc&ts=1528785224421    ,油耗,0,
UXgH4CEu0bkAIZqV,驾驶体验，油耗，四驱能力，价格，品质，空间，配置，眼缘等很多因素，都是选车的参考依据，但每个人的侧重点不一样，所以没有最好，只有最适合,油耗,0,
xW8IDEgVQPcehZF0,请教大师一个问题，我的09款2.5T森林人为什么跑不起速度，60码以下加速还行，往上就不行了，高速最多能跑110码，而且高速的油耗比市区还耗油，不知是什么原因，没有故障灯，    ,油耗,0,
7SpeN4MJrGdxVRL5,奇骏味道大，森林人味道小。奇骏的四驱稍微比森林人差一点点。奇骏驾驶视野不如森林人开阔。奇骏安全性稍微比森林人差一点。奇骏是合资，森林人是进口。奇骏油耗比森林人稍微多一点…,油耗,0,
37UguSGEQwzVIjLh,起步不要大脚油门，油耗就低了。   ,油耗,0,
N6YoyqTEQ2iu5rWl,确实，和同事的crv rav4 奇骏都是2.0排量的。跑高速和市内始终比他们省油1-1.5个左右！真是不敢想象！空调效果，底盘舒适性森林人也不错，舒适性和奇骏比起来差不多，但是转弯比奇骏侧倾小！操控也是这几款里最好的。    ,油耗,0,
7Hq2DceQXGfxiOWp,2.5夏季开空调一直在小县城代步13L左右！去旅游一直高速定速巡航120或者100油耗8L多一点,油耗,0,
PyQVSGJCsN6I7jlU,2.0全时四驱，油耗多少？是不是因全时四驱特别费油？还有兄弟落地多少？因为我也想买，问细一点    ,油耗,0,
ATeDEGRJz4q6juBV,中控显示的油耗要低于实际油耗0.5l/100km左右。,油耗,0,
M2nhm38VIolA6dZW,6.6万公里，8.4个油耗！坐标海口：一年有8个月要用空调,油耗,0,
S3EQHRkUXKPfGdhB,倍耐力蝎子四季不错的，我去年换的，静音比原车好，油耗比原车高0.8差不多，各种路况抓地也不错！,油耗,0,
