content_id,content,subject,sentiment_value,sentiment_word
Iz28Suy0CLhUXls3,风马牛不相及，而且你要越野，这种软一点的刹车才是最好,安全性,1,
BZbuwqSjd04FKJO9,送了cusco加强件车顶吧，刹车顶，井架，原厂行车记录仪，优惠都很少,安全性,0,
yRGTq2NMUfEosItD,2.0凑合着开呗。油耗没有优势，起步窜，一般车比不了。四驱车安全性高很多。,安全性,1,
qFIGSl8M2jcY3zve,朋友换套轮毂可以解决的话，我也不发贴了。主要是后sti黑B刹车,安全性,0,
Lz62rkv9cXfMoK3s,刹车灯开关有问题，更换后故障全部解决！可以看看以前的帖子！,安全性,-1,
cxZJFSLWmhnzyOe3,你要什么？轮毂还是刹车？还是全都要？,安全性,0,
dQ9EWoCxSi3lImyP,前保险杠不同，后视镜全黑色，高位刹车灯多个尾翼,安全性,0,
0pNMjm3ntyX8xWQo,这个，个人观点，ACC实用，被动刹车，实用，车道保持，鸡肋 总的来说，这套系统好,安全性,1,
IfQkyVJhraHg7sOM,今天刚低头灭烟头，前车突然刹车。幸好有eyesight帮我刹停了,安全性,1,
5M9yZ03YXFJxp4Hl,试驾了crv那个刹车真的是一言难尽,安全性,-1,
ytphMzXZP740UNvu,我2012款，2013年买的，刹车开关坏过一次，有段时间急加速排气筒砰砰响，加燃油宝解决，后备箱锁扣咯吱咯吱响，喷表板蜡解决，其他没啥毛病。,安全性,-1,
CtiY9TSHPo1XFIQ5,各位车友，刹车开关在哪？给个图吧！,安全性,0,
C8pAkcbswVUMlRhQ,主动刹车有点用，那个车道保持真的没太大用,安全性,1,
Kh8wne7cfG0g5zSP,这车带上坡辅助的，就算松开刹车，电脑会大概在两三秒左右保持刹车状态，此时你去踩油门找油门大小就不会担心溜车了。而且上坡的情况油门灵也不比平道冲。,安全性,1,
NSiQkup3mVtDx8Rb,今天特意试了下，在坡度地方松开油门不会溜车，自动驻车，比丰田的要深踩刹车要好,安全性,1,
HDa06sdlSEomhvUn,这个索赔估计比较困难，你可以态度强硬一点，这个一年都响，这个肯定是不正常的，除非是刹车片质量有问题。,安全性,-1,
ft2wGIo6JSB4QELM,我的响大半年了，一刹车就滋滋的,安全性,-1,
eAtdHX82NbsEPMa7,咱们都要实事求是。小森刹车不线性的具体特征是什么我就听老司机您描述一下吧。我开过不少车，刹车好不好心里有数。,安全性,0,
4Ct67A3QNWXUK0xH,前车停了之后，森也会停，但是必须3秒内踩刹车，不然车会再次前进。前车走后，如果你还踩着刹车，系统会有提示。之后可能要再从一次set，然后设定速度,安全性,-1,
OqaJKG5ZfPgQ0I9j,看成4S说正常了，不过他解释的不对，前车走了自己车如没有踩刹车或其他操作应该自动跟随前行，不用踩油门和重新设置。,安全性,0,
S5QuwebYTWljCdh3,既然abs有用，那就不存在扭矩不足。仅仅是行程长你不习惯罢了。刹车到底车轱辘还在转没有abs那才叫刹车疲软。懂了吧？,安全性,0,
Fzn6uAdS3qcrJ1Cx,气囊是召回的，大家都换了,安全性,-1,
5KR9zIj4vnUTmxPe,谢谢答疑，难怪我找第三方检测看了说没有事故，骨架没伤！怎么就有安全气囊更换记录？现在知道了，谢谢,安全性,0,
JNjIUfRSCOA8Whnz,转速正常，觉得刹车软就加个刹车顶，效果还是不错的，可以调整到德系车的刹车效果。,安全性,-1,
jraGKkCQnOJsvLgq,刹车片变大或者刹车盘面积变大不换泵照样提高刹车的制动力矩,安全性,0,
E7JlmiReYs6g8ZzB,ABS随时都有，有抱死趋势就点动，防止抱死，和刹车力矩没多大关系,安全性,0,
RA4eYZMi17tHzx3E,咋会用不到呢？38米能刹死更好啊40米以上的都是垃圾刹车,安全性,-1,
btWHcEfSVm51RdGa,换条胎比你换刹车效果好得多。我从来不说任何车的刹车垃圾，那不过是悬挂轮胎刹车脚感的区别而已。你这样的言论显得你很外行。,安全性,-1,
SZ3NIfYgiaVtk4O1,我原厂刹车盘皮上赛道被我踩到热衰减冒烟焦味弥漫，继续用了4万公里才换掉。我觉得我比你更了解森林人的刹车。,安全性,-1,
ZKUXpDPBwaFMnm1d,下面有三个孔，用镙丝刀伸入拨到弹簧杆气囊就会自动弹出。三个孔依次。,安全性,0,
B3ENX6yCxkp19esS,我八万公里还在用，再跑8万公里也不用换，你觉得比我了解森林人的刹车，对啊，因为你刹车比较多,安全性,0,
PvG6QXwr1hiHklF7,此路面时速60且不打方向盘的前提下可以一脚刹车刹停，小森不漂不滑直接停车此路面时速60下猛切一把方向可以180°甩尾,安全性,0,
Qo1V5y0RmUEZvwb6,我是大连的，每年都开车回老家哈尔滨，没换过雪地胎，高速没问题，进入国道慢点就行。开没问题，雪地上个坡都没问题。刹车不行。跟普通车没换雪地胎的一样。,安全性,-1,
qgKbpcadQ9IOuHoj,冰面刹车还是要保持距离，注意安全,安全性,1,
ItLYnH2SEbw6NjAo,不踩刹车第一次黄灯，第二次就不亮了。,安全性,0,
1Ta6CFwXNOU9md47,刹车越踩越有，导航卡可以直接拔出来了,安全性,1,
kGqZFYmden8iVCT4,楼主方便透露下刹车片型号吗,安全性,0,
ORC4qs2iFfm7dQWJ,下坡切换手动模式，靠发动机制动，焦糊味是刹车片的味道！,安全性,-1,
lQu4K31rnXteDNi5,很明显，怠速时不踩油门的情况下，自己往前窜，刹车时，松刹车时，也要往前窜。,安全性,-1,
LXpGC6by79PqveJl,换高性能刹车片是最经济方案,安全性,1,
Ka4GnoE7gXYilH1v,速度还是要慢一点，跟车要远一点，留点刹车距离，四个脚走路也会有意外,安全性,1,
ptv7amuxFcHok8ng,我前面用的二手力狮ＧＴ卡钳配国产美丰的盘，还行，刹车性能甚至有点过余。如果驾驶不激烈换好点的片也许更合适。,安全性,1,
eRjEkWaq1FoCuScp,车距，拉开车距。四驱再牛也只分配动力，轮胎没摩擦力一样得滑。今早轻踩刹车ABS都动作了，小心驶得万年船。,安全性,1,
W5gmJD4wZcaNTx9A,上泵增加刹车顶，下面更换钢喉、好油、高性能刹车片足矣。刹车踏板回馈力好，刹车线性良好。,安全性,1,
5ghUvDu12pYczasw,冰雪地好一点，但急加速或急刹车还是会很滑。另外刹车也是硬伤，不是雪地胎的话，最好留够安全距离。,安全性,0,
fncNHpZwRx21e9Pu,没有雪地胎，说啥也没用，刹车你就知道刹不住了。,安全性,-1,
cIFltQ3CvVSbKAYa,脱保了还能去换气囊吗？,安全性,0,
ypT41hoemKD6cJFu,刹车多踩几脚试试，我的有时候也不亮，多踩踩就亮了,安全性,0,
lUagMwG7DcXNHmI3,用的是原厂刹车片，4万的时候换的也是原厂的,安全性,0,
mgao90TdPVKAXDup,嗯，4S送的，还送了个刹车顶，不过我不激烈驾驶，暂时没体会出来这两个改装件的作用,安全性,1,
XAluqahDgsKywG2H,你哪看见不安全了？轴断了还是刹车不灵了？偏见。,安全性,1,
ieoj6SuX8I5n0DBR,快6万了？再加10万到16万再换也不迟，半点问题木有。刹车盘另当别论，刹车不抖动也不用换。,安全性,1,
2pluQhzy1vUDi6gI,轮毂 排气 刹车卡钳，帅到不行,安全性,1,
AmX4Qh2pHt90gSow,三灯齐亮 刹车开关 你搜一下很多，妈蛋的这个应该召回才行,安全性,-1,
6dITObHqaez9c4Sy,刹车泵漏气，或者是熄火后踩了太多脚刹车，把刹车泵里头的空气排空了！,安全性,-1,
LjO1Je7Y0GSTCRZc,刹车片硬经常这样，放到德系车上根本就不算毛病。,安全性,1,
ukGIWc9CJvPFhNZi,脚可以放在刹车上休息，这点习惯了很好,安全性,1,
lsMktgZyBDUfbowu,安全大于一切，出远门前一定要检查车子，主要有全车油水，轮胎，刹车系统等。,安全性,1,
7X9tyquOCj0aw2Ql,换挡不是根据速度，而是根据你的意图。你想省油并匀速驾驶，就在转速允许的情况档位越高越好。想要获得更多的动力或者为了保护刹车发动机制动，那就在转速允许的情况降档,安全性,1,
cQlpvPRdOwUXaVkh,跟欧蓝德的调校很相似啊，掌握规律后，堵车时跟车，可减少踩刹车的次数,安全性,1,
9oHZT5rXOjauPA7V,我的也这样，换刹车片后消失,安全性,1,
