content_id,content,subject,sentiment_value,sentiment_word
VH5Z3LTWK9Qig42l,方向盘选择很多，为啥要换原厂的呢。,操控,0,
T0MvXBH7SJZ5gpOC,你的视频里森林人很稳健 而且高速再加速的性能不是1.6NA做得来的,操控,0,
QmK8B0InbcLSApFt,如果单纯挑1.6自吸AT的直线加速是可以的，80以内，6AT不如4AT干脆。说要比比弯道操控？研发这两款车的细节都根本不在一个档次啦。,操控,0,
2AdjxZ14GUYEtkKS,买它的原因就是因为小众 进口 性能,操控,0,
yOVP0Qariu3DdJ8e,楼主真牛，下回灭灭欧兰德吧，这个比森林人操控牛逼多了,操控,1,
5qJF2n7uN8Cv0hXT,楼主没开过森林人吧，怎么自我感觉那么好？山路弯道我开手动森还没遇到过敌手呢，全时四驱可不是做摆设用的。,操控,0,
RwpZVjsf709XYGSy,这么说你已经开过V7，非常熟悉V7的性能了？,操控,0,
0KpLekjXoCmixN5R,不是牌子压不住，是性能压不住，如果斯巴鲁的自吸可以到200马力、300牛米，烧一点也可以理解了,操控,0,
PCs4RI5nB01cLq3j,我一直在关注导航机，目前适配森林人的大屏机，质量稳定性能好的目前没有。,操控,1,好
PMknBL6vaqUjV4xi,开起来跑跑就知道了，森林人操控绝对比途观好。,操控,1,好
7SbLtfPWOHcp59lo,不用纠结什么外观，性能之类的，自己喜欢哪个买哪个，比如我就是喜欢森林人，途观再好我也只会买森林人,操控,1,喜欢
WqGbIQaBM365SysK,……我看视频也就是一走而过而已 另外森林人四驱不是为了越野是公路湿滑路面 另外老森 姥姥森 改减震 防倾杆 操控基本非常好了 比很多轿车都好了,操控,1,非常好
QlJrAm1sOtKHB6v2,你认证的是途观，当然会有这种认识，我买车之前是对比并且试驾过途观、丰田RAV4、本田CRV、现代圣达等车的，森林人在操控性方面略胜一筹。,操控,1,略胜一筹
mrWzFlLB5Jx1ICE2,正在考虑之中，我想要再性能高一些的车，这一部森林人不如我意,操控,1,性能高一点
1XwW75kLJQs2tZo3,说得就是啊，好车子，好性能，好动力的，又节能的车子实在是不多的。,操控,1,好性能
T1oCLVYU6vxnce2l,紧凑型里面，空间比较理想，四驱性能最好的多用途车，国产了价格合适为什么不买呢？,操控,1,最好
Oxi8jaETyY6sXmpJ,可以了，2.0的排量勉强够用，2.5的刚刚好，我的2.0百公里媳妇开8.6 我要是一直开8升。 朋友的两驱逍客2.0还跑8.6升，森林人全时四驱跑着油耗够可以了,操控,0,
k3KB9FY6gsLAcCXD,我要新款的SGP底盘和内饰 2.0T的动力，新款内饰还有提升的，质感比老款好点,操控,1,
FryNQegS8E4LY3tf,刹车距离短了 不像原厂那么肉了    ,操控,1,距离短
U0ThzqFLluaWb785,我的天呐！这新森方向盘还是圆的？改装的都下面平了！,操控,0,
QtlmyWgoVLIzJxpF,我之前换了碳纤维方向盘也是一打方向盘就亮三灯，最后发现是方向盘气囊排线被挤压了，拨正后再也不亮灯。,操控,0,
adNLcwY3DQl1T7yS,我觉得森林人方向好飘，方向盘总是要不断修正方向，之前开的是B6，松手开都是一直跑直线…,操控,-1,方向好飘，方向盘总是要不断修正方向
OwcXn2CzFkETuPyf,可能我表述不清楚，我意思是转动方向盘的时候，车身的反应较迟钝。    ,操控,-1,车身的反应较迟钝。
NkIbpEeUgoVFQ5Wh,我感觉小森的刹车怎么这么软呢   ,操控,-1,刹车怎么这么软呢  
UAEQoB9zcbRK0Yw2,森的中低速确实比较灵，高速上还是宝马牛,操控,1,比较灵
2AIJ9wfWbqsNRLoC,说明书不看的嘛?上面写了1600km内，避免急加速，急刹车，发动机转速避免长时间超过4000转,操控,0,
8nVJeNhijzFfOTK5,这车省油，操控好，较省心毛病不多，要是说烧机油，我没遇到过，这是优点。缺点就是外观设计不咋新潮。希望此帖不要删，大家来多分析和讨论缺点，既然爱，出现问题就要探究，哪怕事实会让我们失望,操控,1,操控好
aMHBjbGJtr7u8Toc,看了测评，欧蓝德离地间隙低，接近角离去角也最小，爬坡也爬不上去，铺装路面也不行…还是指南者比较牛,操控,-1,离地间隙低
x501EpURkaVnIl6Q,就是有点抖，天窗有点漏雨，防冻液有点漏，座椅有点臭，内饰有点糙，有点生锈而已啦。   ,操控,-1,有点抖
neFjlEQ5uvVIkb7r,不至于吧？拆个方向盘会这么严重！,操控,0,
DxZLNJoAenH6FQf4,在这里有一点疑问，就是4S换的是方向盘角度传感器还是气囊游丝，还是两者都换了，按理拆方向盘，可能损坏的是气囊游丝，如果方向盘角度传感器都会坏，就有点不可理解了，除非是两者安装有问题。附两者图片： 图片已删除 左是方向盘传感器，右是气囊游丝，安装时左在下面，右在上面,操控,0,
obH5dRWZlnJq8Dtz,和高低配没有关系，检查下副驾驶滑道是不是不平，方向盘不要打死，可以去店里检测一下,操控,0,
vqaIrjURK0c7me1i,我自己是森林人车主，现款途观L也开过几百公里高速。总的感觉途观方向盘比较轻，内饰科技感高，整车也比较扎实，但是1.8T油耗不低，视野不如森。保值率还是大众好一些，不过看你更在意什么了。,操控,1,方向盘比较轻
nATMwYNBKk4OJd2Q,有信息没阅读，看了就消失了，就是方向盘左下方三个连着的按键,操控,0,
k4ZBIe1Y5R67ivXQ,方向盘左手边下方有三个连在一起的按键，中间那个，另外两个是箭头    ,操控,0,
9l3kuRwLSGaZCH0V,经常上，然后方向盘不正了，去做四轮定位，师傅说有没有蹲过，回答没有最后解释是经常上马路牙子，不过没什么大碍，只要速度慢不会太伤车的,操控,0,
lNmO6e78ptbndGFf,森的方向盘确实傻 X，号称所谓的灵敏，高架高速上真的需要一直微调。。。。   ,操控,-1,需要一直微调
a8vXRxc7gpo1POAf,低配CVT是无级变速，根据油门来控制汽车速度。2.0豪华版以上的车型可以让CVT模拟6个档位的AMT，踩油门控制发动机转速，用方向盘左右的拨片来减档或加档，上坡或赛道竞速会提供更直接刺激的操控感受，一般代步而言其实没啥用。,操控,0,
zCPsyE2jNvOhiRFn,我车是2016款时尚版（加装了多功能显示屏，可以显示动态气压、电压、方向盘扭角等），静止时四轮气压是2.3，运动时受气温、路面摩擦等影响，前轮会上升到2.5（最大试过一次2.6），后轮为2.4左右。,操控,0,
4wC3a9o0ciTWSf6X,个人建议楼主最好在加上底盘装甲，底盘装甲不单单防锈还能隔热降噪，虽说原车是有做过防锈处理但是薄。,操控,0,
4H9nRJX0iWUegIwu,2T自带有，发动机护板，看去铝的，但是拿拳头砸，挺硬 底盘装甲，在传动轴，差速器传动系统背面，有一层不确定是不是装甲的东西，抠去，有一点点软质的东西，底盘左右两侧，有俩长条（宽度大概45-50cm左右）塑料盖板，从车头发动机护板之后开始，到车尾为止,操控,0,
w5znJqlBZ0cGm6sI,我刚提的 没底盘装甲 有发动机护板（塑料的）,操控,0,
OTt2SmdYCekHlQ9I,我看过，说是底盘装甲，但不是金属的，是树脂的，覆盖面积较大，地盘两侧和发动机都有；做首保的时候建议我换个金属的，说是钛合金，800块钱，包括变速箱装甲和发动机装甲，我也是问朋友，说没有必要，森本来的树脂装甲就可以，还比钢铁的韧性好，而且毕竟原来的树脂装甲也是进口的，给你800块我觉得收不到新的…,操控,0,
PX8wZceHW3yB5xzk,选森林人吧。不是一个级别的东西。差不多的价格，肯定选高一级的。因为配置自己可以改，森谈不缺大神。但是底盘发动机，大件说什么都是折腾不了的东西。空间更大，以后不会后悔的。,操控,0,
jEsCKoJYLieaMmUX,这底盘和轮胎，楼主心里没点数吗……,操控,0,
A4OsfQpNUd5TkyJ7,操纵好，底盘高，中度越野性能强，转弯半径小，es系统非常强，油耗低，中控差，内饰一般。2.5es值得购买。    ,操控,1,操纵好，底盘高
vx4FBhdmuyRKS7p2,当然是新款了，整个底盘结构大改变，还有新的主动安全系统。说新款不好看，劝你买老款的，估计都是商家。,操控,1,
fXcI45Jh9KLZ8oB2,原地打方向没什么声音 但打死的时候金属撞击响声特别大 平衡感胶套前后都新换的 但是过砍的时候前轮还是有咕噜咕噜松散的声音 感觉底盘不是很紧凑    ,操控,-1,底盘不是很紧凑 
03SpF6jYbtHuQZKA,对了只要你能找到合适的修理厂，我这有全套的底盘件，都是森友，友情价，不开网店的哦，实体七千多款摆臂和拉杆类优质产品。,操控,0,
9WnpD2Gbyc4HJO8R,19款森林人也很期待。会搭载很多与LEVORG同样的安全软件系统，以及最新版的底盘，不过设计要是再简练一些就好了，总感觉好多画蛇添足感   ,操控,-1,设计要是再简练一些就好了
eq9ASN5Bc4MnzELP,我的也是刚买的二手车，10年2.5自吸。看磨损程度应该在15 万公里。非事故车。底盘，发动机正常，变速箱有打开痕迹。但现在开着无异常。前后减震漏油已更换。助力泵渗油但就是不见油壶油位下降。8.6万入手。据朋友说这个车是个人8.4万卖给二手商，挣我三千元。,操控,0,
BoFI3dRk7TywM9am,你想实用就汉兰达，虽然性能确实不咋地底盘高度只有180mm（别看之家数据，汉兰达底盘最低点竟然是排气管，而且满载更低），但是丰田确实设计的很人性化，空间舒适没的说。想开的舒服，有通过性和安全性，关键时刻考研底盘极限的时候就买森吧。当然森的实用性也不差。就是比汉兰达空间小了点，人家可是个7坐车。,操控,-1,高度只有180mm
xMj09EfNeIyqB6iH,2.0森市区油耗真心不错，我基本市区用，现在用了一年才开了七千多公里，统计最近三千公里油耗，均速18，油耗9.0，同路况比我家1.8老福克斯省油至少2个，而且小森视野和通过性好，转弯半径比好多轿车都小，去年夏天城市内涝无压力。就是底盘太高了，过坑瞬间比轿车晃动大    ,操控,-1,就是底盘太高了，过坑瞬间比轿车晃动大    
JMN4AdipXzDvLyYC,真实车主给你的答案：操控非常好，视野开阔，可适度走烂路，车没什么小毛病。不足是座椅舒适性一般，内饰较普通。油耗只能说一般。,操控,1,非常好
KDnImEXvt0cTfzCA,来自小熊油耗的数据，森林人对比同级CRV，奇骏等日系SUV高一丢丢，RAV4荣放8.39CRV8.49奇骏8.58森林人9.15，前面三个都是两驱版的，森林人全时四驱。,操控,0,
UDy3EfOjJb8cT0pP,傲虎在价格区间内还算比较有特点，四驱旅行，较大后备箱，而森林人除了好开一点点，在它的价格区间或者级别好像没其他更突出的地方    ,操控,1,好开
m25iVOTKdUuZcQGL,我推荐你用倍耐力，那轮胎我用过抓地力和胎噪很平衡的性价比也不错,操控,0,
g0nXGQwvWmUJMCFN,目前这个感觉比g015好，因为胎更宽，保护更强，抓地力也更好，还便宜。    ,操控,0,
TSNXIVBiA8JekuvD,噪音如何？操控如何，有抓地力提升的感觉么    ,操控,0,
8zh75rBMA1SNaImD,米其林静音舒服，抓地力不如横滨。自己权衡吧,操控,0,
ViQybUjGYCXAOdZu,舒适 静音 耐磨 抓地力 你最在乎哪一种？,操控,0,
WbG5atgXCcmYs2xj,轮胎更换：一看磨损，二看年头。从磨损标记看磨损，年头吗也就五年多就完犊子了，即使不开也得换，换就换四条。总在城里开又不激烈驾驶可以换两条，单换两条，四条抓地力不一样也影响车子操控进而影响安全，尤其雨天或冬季冰雪路面。,操控,0,
43C8EZSTqUgwk9AL,省油、操控性不错、提速满意其它目前没有发现什么优点,操控,1,操控性不错
FO9aYricTCvDGRz5,其实斯巴鲁作为进口车没怎么简配，山寨导航是人人皆知的，就是进口车关税太多。看看合资车的简配那才叫惨目忍睹呢，从安全到底盘到发动机    ,操控,0,
yzDlBcQMbJ14New2,森林人从12款开始才是正时链条的。之前的是皮带，保养贵，我这车保养价格和2.0t的途观差不多。外面自己保，也没那么贵。但是12款开始也有烧机油的问题。我的是12款，开到现在一直4s保养，除了右侧发动机缸盖渗油别的没什么变化，暂时也不烧机油。看论坛这么久了。感觉老森比新森皮实一些。老森底盘比新森强一些。就是变速箱落后是真的。,操控,1,底盘比新森强一些
xhFO7k0DSmUAXs4t,还有今天升起来地盘后底盘整整齐齐一点油也没有，发动机舱也是，朋友们都说从来没见过跑14万还有那么好的机器，底盘的橡胶垫啥的用换吗，现在就是前面过坑的时候咯噔一下，减震也都不漏油，修理厂的说是悬架上平衡小拉杆的问题，一个得一百多，是不是那的问题。,操控,1,没见过跑14万还有那么好的机器
DtORuPwel6kCJ4jy,个人感觉最好磨合一下，速度最好不要超90迈，发动机转速不超3000转，不要急加油，急刹车，不要拖拽车辆，尽量不要满载，不要让发动机连续长时间运行，中间要让发动机歇歇。如满意请采纳,操控,0,
Eh1tBWUNX60Arcl8,底盘，发动机都比现在的好。。基本上除了外观，全方位的提升,操控,1,
MK5qx0NUE1jhHSnW,花30万买个crv级别的suv，差不多价格的论外观，***，空间，舒适性好像都不是最好的，不比操控我想不出买森林人的理由,操控,1,
LzHitMjg3aNuSJ2y,本人格子不高，空间不是问题，主要是看操控和全时四驱跟森林比起来如何？    ,操控,0,
xhg2dQXkztb6PWN5,额，我当时是想买宝马318的，我女生，个子不高，就是觉得森林人视野好，买了，现在也觉得有点后悔，应该买 a180奔驰的，森林人操控，视野，空间都很满意，就是一个隔音，胎噪件15万的车都不如。听着心烦,操控,1,操控很满意
nJbR1iAFjQPma928,当初买车就看中森的安全性和车内没味道，空间也还算可以。。。。。其它什么操控四驱都没兴趣。。。。另外就是喜欢森的外形   ,操控,0,
5SuJ46kC8vEIwqUX,完全没有可比性的两款车。途观，属神牌，国籍出身高贵，配置高，动力强，外观有面子，内饰经典森林人，小众***丝品牌，国籍出身低贱，配置低，动力一般，外观不符合国人审美，内饰简陋森林人比途观多出的是:操控、视野、四驱、可靠性，这俩车风格完全不同，不知你纠结在哪。,操控,0,
YaRMtmu9cVynQg4p,以前一哥们总结的，二十万的外观，十万的内饰，五十万的操控。,操控,1,
QS1PmFRVlTrvA53j,一开始以为是WRX的那套四驱，后来外网查了下，就是转向辅助，转弯帮你内侧轮带刹车,操控,0,
P6yuz1BJ8siSwkoZ,更大的后备箱更舒适的座椅更好的公路操控性更好的内饰更好的隔音吧。除了通过性比森林人略差以外都要更好。其实傲虎属于旅行车。,操控,1,更好
oJp8bTMW2SOEmL1K,你这风格和我一样，我也喜欢在中环匝道弯路超车，全时四驱就要这么开,操控,1,就要这么开
CIG7cOlgjJDKP8ri,恩，那天下雨，又是盘山路，我仗着小森的四驱和操控，开的飞叉叉的，速度基本在80左右，最高到100了，追了一下尾后，马上老实了，慢慢开了,操控,-1,飞叉叉
9ZjyYQiVga2bFl8R,cdx内饰不错科技感强，森林人空间大视野好操控很不错，所以我选择CD-森,操控,0,
JIqw2z4k6OKmH5v9,我觉的衡量方向盘重不重可以用一只手来试试，至少我感觉森林人我一只手转着很费劲，开过表哥的飞度，那方向盘简直是飘啊,操控,-1,方向盘飘
YUGukwNMXdgcsRoy,你到那个临界点松油门试试，更加明显全时四驱不都是这样嘛,操控,0,
IA7UqpwbRC4cHhNe,纵置平台全时四驱 基本可以了 公路而已的,操控,1,基本可以
MYuzTglt7SP0oAam,后备箱大，全时四驱和日本进口。就这几点。自己在日本呆了四年，觉着日本造是精细的代名词，前一辆福特让人有点失望了。没想到小森的内部真是糙,操控,1,
pQrDnYf5Wvo2y08C,我在4s店看有两块 底盘护板 铝合金那个 750一块,操控,0,
8sinHGprNAPvJS05,你先弄明白什么叫全时四驱,操控,0,
6UO3AnZCbwq9WsK5,要试不能玩命啊，100码过水不和飘一样，轮胎几乎都没抓地力。四驱，esp，水平对置有毛用,操控,-1,飘
n37BMkGDUorZVb18,我两辆车都有，经常交替着开，就方向盘来讲，森林人根本没法和飞度比，关键是我的飞度快30万公里了，根本就不知道烧机油是什么,操控,1,
mA5lLqDVZ0ynbpSj,乱入一下我的车刚换了刹车片，也是时速80左右方向盘会轻微摆动，之前在时速160左右才会轻微摆动，正在寻找解决办法中。。。。。,操控,-1,摆动
9qkTeKwzf1IHuoRx,这个鱼和熊掌不可兼得，斯巴鲁把大量的精力都用在操控上了，配置稍微低一点也正常，但是绝对没有到寒酸的地步。如果真关心配置那么就不要选择森林人,操控,1,
pJ8vcU3bjRNPhaWT,水平对置左右对称全时四驱，你还要啥自行车？,操控,1,
TxSWgOcVif6m7jkL,同年同月的车，我感觉还好啊，没你说的那么夸张。我做了个四门隔音。底盘什么的都没做。噪音有，不夸张。,操控,0,
iNuK59TszClh648g,我的车原厂配的就是这款主机，所以说方向盘控、后视影像都不会有问题。,操控,1,
fOwYctzkSjX4NGK7,底盘从新设计了，材料提升，结构调整，一体式纵樑，刚性提高70%，，，我换车还换森林人（一定要性能版）,操控,1,
o5HbcUQPmEiXaeAz,一点都不皮实，小毛病太多了，手动挡手感差，换挡行程长，自动挡4At，底盘板悬，硬的很，2.0的油耗可以赶上3.0的日系了,操控,-1,手感差
tHyBAhc6ajKq5XUC,变速箱没区别，只是多了模拟档位，可以用排挡杆或方向盘拔片进行手动换档，我家里另一台车是手自一体AT变速箱，2台车从不用手动模式全是D档。,操控,0,
KJlHzRv1kSQtZuB3,森林人整体细节问题，我做了全车隔音，没有喷底盘装甲，130内声音不大，只有风噪还有发动机的声音,操控,1,
ZoWNI0DqATQM4plV,感谢感谢！再追问下方向盘加热多久关闭？也是15分钟和除雾一样时间周期么？,操控,0,
QhP83qLzKDo7m1EG,2.0t森林人操控肯定比cx-5好，但发动机更吵。,操控,1,
unc3YyqeUTDSp6OH,ES的主动安全性能，连VOLOV都不是对手，本田有可比性吗？,操控,1,
wAkQKDWivU52XMxq,要逼格买四圈，低调操控选森林人。,操控,0,
Sc6RYwiNjsPDGWz7,那是必须的，车子的动力是操控的基础啊。,操控,1,
ami2uzpnxhWtHLM3,牛b了，报道称，不合格的钢铁制品是称为“线材”的条状金属材料，多用于汽车发动机和底盘等。涉及的企业从200家增加到了500家，但也是意料之中，越查问题越多,操控,-1,
wkpn2NLfSquejmgA,这俩哪个也谈不上越野，只能说一个逼格高一个操控好，要是越野这俩都都不行,操控,1,
8CNY6n7MDZEPpwUH,方向盘加热功能有影响吗？,操控,0,
ZdbaDcwV5Qu4xUEe,我是16款。换这个CD 方向盘控制能用不？,操控,0,
msFLXVxwGqU5eKra,你适合途观，另外，途观不是真正的全时四驱,操控,0,
RcLwTymgzjhZBW20,我试驾的是2.5的车型，也试过几款其它品牌的车型，森林人给我的感觉很棒，四驱操控非常好，在山路上没有什么太强烈的颠簸感，动力也足，只不过车速度起来以后风噪较大。,操控,1,
49UzICi3v5PVx0YE,我也曾经纠结过，但是最终买的森林人，全进口，全时四驱，水平对置，操作好，视野好，美国碰撞试验优秀。,操控,1,
NBErK94D65cSl8LW,途观保值逼格高车漆好隔音好底盘扎实内饰德味没有异响维修便宜，为啥买森林人还多交十万块的税……楼上推荐森林人的要不是伪车主要不就是庞大派来的托,操控,1,
fVbZJQ7BOYW31PE9,我选择斯巴鲁，性能没的说，1我感觉是宝马里外观最难看的，希望能帮到您,操控,1,
MAYj8a37DrJ5xF4t,不要和XV比，那是翼豹底盘,操控,-1,
KRp8MskWhD3cgYzN,总结得非常好。还有几个好处：操控好、视野好、不是街车。缺点也有但都能忍受，就是轮胎容易扎，能换一个全尺寸备胎就好了，再如果有座椅通风就完美了。,操控,1,
WZHFod1pgOGAUmt7,不晕车的原因很多驾驶员但就车而言:视野、空间特别是全时四驱过弯并线比一般非全时四驱车平稳具有很大优势。,操控,1,
tHXN32rEVhjSaKOi,恭喜朋友！冠军版当时我也很着迷，至今还没来过。。动力操控应该很不错吧！,操控,1,着迷
qer74nOd0CMAZiPI,不错！！！我觉得很不错了。。。好车！真心的，，你的森2.5足够，只是可惜乜有涡轮爆发力，整体通过性 操控 空间 没话说,操控,1,
NygimeVta9lRnATk,谢谢，4s送的底盘装甲靠谱不？,操控,0,
lRC0zG7BrU9Q5YxM,冲压也属于铸造！铝或铁件，在性能上厂家肯定满足要求，没有好坏之分!,操控,0,
qpEvhKwkuCAfFdST,底盘装甲还要你自己比对 原车好像是有塑胶底盘装甲的，反正我的16 2.5顶配有,操控,1,
b3xBIzAm7rHaZ96o,别纠结，只要不是认定2.0够用的就直接上2.5，不后悔，森林人优势就是操控，其他没有,操控,1,别纠结
MoPp3nvmilbQRxu7,森林人四驱性能强悍，CX-5现在新款刚上比较火，冠道车身看起来比前2个大。冠道应该还比前2个贵,操控,1,
OaM2Y3BVGPI65epy,本来觉得这么大的车不好操控，没想到试驾了一回觉得还挺灵活。,操控,1,
O3iPSrkfebHvqK0Q,入手它不后悔，性能上绝对优于同级别的其他车,操控,1,不后悔
MPpyL529XBhjmua0,全时四驱，请勿拖挂，看到这四个字就觉得森林人好霸气！,操控,1,
MqV9xSnlyoYEZ5hi,还是做一下吧，可以延缓底盘锈蚀，也可以减少来自底盘的噪音，总之对车有好处,操控,0,
7M3zVcWS2TpQqAk9,普拉多就是两驱穿越也随便秒 森林人。。。人家底盘摆在那，森林人拿什么比？,操控,1,
aP6XxJckqZVHBeb7,看好了再买，纯进口，全时四驱，才高1.5万，你加个导航还多钱呢,操控,1,
nqJZD0efHFYL9bAd,主要是非承载结构好，底盘高度森林人也不差。,操控,1,
2u6wPyWFCGKIs3o5,要买普拉多的不会考虑是不是全时四驱，普拉多分时照样很牛逼啊,操控,1,牛逼
eNEFQAs51opH280r,光看Subaru 看了 好几个小时 底盘也看了骨架 看不到,操控,-1,
sw0qCaGpcRyNVbBZ,没必要的，我也没做，出厂时厂家已有防锈措施，原装日本车，就是车开报废了，底盘也不会生锈，严重事故车除外,操控,1,
aog1f683ytqmV9Pr,其实现在新出的XV 底盘 骨架， 都很喜欢。就是内饰 看了 无论设计，质感，我的感觉也是跟你一样。我是非常不满意。还不如现款。轮胎噪音 大不大？,操控,1,
RitjZWhH1Ie87cmV,必须的，操控的灵敏度和手感再有音质的提升不是一点半点。,操控,1,
u2Eylv7hbnJTVNmU,原厂如果底盘防腐如果喷涂的不到位、不全面的话，后期自己可以进行喷涂，可以避免减少底盘的锈蚀，减小行驶时车辆带起的小石子敲击底盘的声音。,操控,0,
7ZItw04LqTkSU38c,后轴用电，完全不是左右对称全时四驱概念了,操控,-1,
N0GrCUBI9WXjlJxT,还是斯巴鲁综合性能和性价比好,操控,1,
aX76d5fFjL4Vmk9x,以真实经历建议：树脂的或塑料的。加装了“钢”的护板，1年后转弯、启动、刹车时底盘异响，在多店多个技师看过，找不到异响原因。拆除钢护板后，异响终于消失。,操控,-1,
wC1GrulA38hiqsgd,米其林不错呀，而且双十二肯定有活动，这轮胎主打舒适静音，性能不一样的，我换的是途虎马牌，也是主打舒适性，价格要便宜一些,操控,1,
IplhkCX1xaET72Ne,而且车开时间长了就知道质量是第一位的，何况质量比途观好之外，森林人操控、视野也比途观好,操控,1,
fJjPhqbGA9kQtO4Z,这几天开车时，车速接近100公里时，加油的时候方向盘抖动，放下油门方向盘就不抖了,操控,-1,
uaUwnKkvHM4lixF5,目前价格最低的两个全时四驱车系。,操控,1,
fN9KlUkYOoF0mTxQ,底盘还有松散的感觉吗？,操控,0,
ZMLq1OXS6QdyG5Vz,看来ES还是不够智能，只能当做辅助，方向盘掌握在自己手心里心里才有底！,操控,-1,
RB4cjtJDv8TAUQYn,要舒适按说明书来，要操控要省事那就统一2.5。,操控,0,
Q3jC6Y0v9XskZqlG,森林人，全时四驱，不解释,操控,1,不解释
xk2UNZ5GAmvTfyoc,我把原车的拽下来了，安装了新的加热片，重新跑的线接的方向盘下面保险盒。把主副驾座椅拿下来安装的，气囊灯会亮，开关一次钥匙门就恢复了。,操控,0,
aEwhU1HmRkdbivq9,你所说的这些配置，16款2.5豪华（低配），除了日间行车灯，已经都有了。 其它还有方向盘、前后排加热，主驾驶2个座椅记忆，电动关闭后视镜。,操控,0,
8TvMJohgebcawkAP,平时正常城市里面开车速度很慢，通常也只习惯一只手握方向盘…早上试了一下一只手扶着方向盘，结果还是一样,操控,0,
9vQw0DfbP1s6rTqY,喜欢森这部车操控的人，它的很多小毛病还是可以忍受的，实在是一部很好开的车。要说后悔，你绝不会后悔于这部车的基本性能。,操控,1,
3qxDRYTWBC9Fz4hw,我公里数倒是不多，最近感觉方向盘歪着才能直着走，歪的不厉害，想去做，我们这地方小，店里没这车数据，也没敢做。,操控,-1,
IAaUjxHgzbnC2TNQ,首先确定是车里面还是外面的声音，估计可能是车外面的声音，找个地方检查底盘，看看是否有什么零件松动，发生碰撞，检查轮毂，看看刹车部分是否有异常,操控,-1,
MxRm83bCvhkgq2GS,六十公里以上车道保持自动启用，无限次提醒和修正方向盘。帮你预判刹车启动三次后会失效，至熄火后下次点火才会生效,操控,0,
ZV4p5OkqiLoI7Qdf,森林人的忠实粉丝，喜欢斯巴鲁的人都是冲着安全性和操控性去的。,操控,1,
I3jhTfVRN6xtFPOy,方向盘按键只能接通或挂断，中控屏上可以拨打，不过查找联系人非常不方便。在联系人界面不能通过方向盘按键操作。,操控,0,
73dCGqBToArHSc6b,斯巴鲁的全时四驱是让你在泥泞路面时候不失动力， 马自达能比吗？水平对置发动机，保时捷911沿用的技术，你可以去研究下,操控,1,
hxBCmqfl6KSdDJ3o,我的10款的手动2.0，妥妥的全时四驱，一直都是50：50，高速最高跑过170，挺稳的，怕被拍超速就没继续加速，感觉油门还有很大量，能跑到190、200的,操控,1,挺稳的
98e1bGklLT3DSXEm,首先斯巴鲁注重性能，四驱系统，水平对置发动机是他们无法超越的。想要城市开就选别的，要激情驾驶包括野外自驾，脱困能力还是要说斯巴鲁。,操控,1,
uhgwy97pHODaIQRj,A6 allroad 应该狠赞耶 操控是不是很好 哇今天也才第一次看到 A6 allroad，我还在想入手A4 allroad， 没想到隔音也是一样差,操控,1,
mo1lXFcwqbRPVUEv,开过allroad 内饰豪华感确实强 低速隔音还是比斯巴鲁好的 操控也不错 不过有点感觉3.0机械增压反应有点慢 油门踩下去动力响应比较慢,操控,1,
UxMdDv9auX54SNFI,在这么高的车速状态下，方向盘竟然会来回摆动，高速方向盘是随速助力的，你的这个感觉很危险，及时查一下。,操控,-1,很危险
uX8KnZNe9Yhl1xdy,这个一般是什么原因，早晨启动车后，方向盘打到底，也会出现咯噔咯噔的响，开一段路程后，再打到底就不响了，做了四轮定位后才出现的，是不是四轮定位的原因,操控,-1,
2B7f3I5v9k8m40cX,就是性价比低，性能不错，本身新车就不值这个价,操控,1,
ACyasfT5pzqlEKid,我参加过傲虎绕桩活动，2015款的，底盘表现很好啊我觉得。,操控,1,
tcEZKOwNu01mSLbF,方向盘的感觉那完全不是一个风格，我说的是屁股上的感觉相似。,操控,0,
usn7ovqgm5JAjIbc,A6，隔音，操控，舒适性，森没一点能比。如我换车，肯定会换A6L，前段时间开了朋友的几次。森之是低盘高点，四驱。其它的和十几万的速腾差不多。年轻人还是A6,操控,-1,
qu1FgAUiP69MnQh2,森林人的卖点是水平对置和有能力的全时四驱，外加日本进口。,操控,0,
PS6XtTve1B7RhwiN,这和动平衡啥关系都没，轮胎是减震过程的一部分，60换成45的胎壁薄了那么多，必须得颠，换来的是操控感和路感,操控,-1,
M7vcZDJYEG2pqIiW,斯巴鲁这几年发展有些缓慢，2.5的发动机快十年了没怎么更新技术。但我还是选择了森林人（16款2.5蓝豪），就因为进口品质和全时四驱,操控,1,
eU3OrQuN6bnRkyZ8,两款都是好车！森林人优势：进口品质、全时四驱、后排空间。如果不看重这些选cx-5。,操控,1,
uqyJsnIKEMwFZ9W4,全时四驱的好处在这一刻你会觉得这车太值了！什么异响小毛病全都抛在脑后了！然而这就是森林人！,操控,1,
QtUBeLs85cvnWFJ6,全时四驱绝对够意思 我觉得楼主说的是到国内的一些情况，有一定道理,操控,1,
1TzVbeuFWlRIyoBX,这个车不是跑车 关注此车烂路性能 高速请限速,操控,0,
Ph8CjnSfG0XWl1zD,终于可以体现我全时四驱了，呵呵！,操控,0,
Gt2vM0wTlKSD8Ozp,日本方向盘在右边。还有，你敢打开导航搜一下钓鱼岛么？,操控,0,
tQFSl6b5naL0HroR,全冻住了……后备箱两个按钮就在冰壳子里，底盘啥都看不到，后下支臂那块连个管子线路啥都没了，前减震弹簧就是俩冰柱子，刹车盘和轮圈就一指宽，全是冰糊满了,操控,-1,
